probe,gene
121_at,PAX8
1255_g_at,GUCA1A
1294_at,UBA7
1316_at,THRA
1405_i_at,CCL5
1431_at,CYP2E1
1438_at,EPHB3
1487_at,ESRRA
1494_f_at,CYP2A6
160020_at,MMP14
1729_at,TRADD
1861_at,BAD
200001_at,CAPNS1
200006_at,PARK7
200016_x_at,HNRNPA1
200017_at,RPS27A
200027_at,NARS
200033_at,DDX5
200039_s_at,PSMB2
200040_at,KHDRBS1
200046_at,DAD1
200047_s_at,YY1
200049_at,KAT7
200057_s_at,NONO
200058_s_at,SNRNP200
200063_s_at,NPM1
200065_s_at,ARF1
200068_s_at,CANX
200075_s_at,GUK1
200077_s_at,OAZ1
200078_s_at,ATP6V0B
200079_s_at,KARS
200081_s_at,RPS6
200085_s_at,TCEB2
200094_s_at,EEF2
200096_s_at,ATP6V0E1
200098_s_at,ANAPC5
200595_s_at,EIF3A
200598_s_at,HSP90B1
200600_at,MSN
200601_at,ACTN4
200602_at,APP
200603_at,PRKAR1A
200610_s_at,NCL
200613_at,AP2M1
200614_at,CLTC
200622_x_at,CALM2
200622_x_at,CALM3
200625_s_at,CAP1
200627_at,PTGES3
200628_s_at,WARS
200630_x_at,SET
200632_s_at,NDRG1
200633_at,UBB
200634_at,PFN1
200635_s_at,PTPRF
200638_s_at,YWHAZ
200642_at,SOD1
200645_at,GABARAP
200648_s_at,GLUL
200650_s_at,LDHA
200651_at,GNB2L1
200653_s_at,CALM1
200653_s_at,CALM2
200667_at,UBE2D3
200670_at,XBP1
200671_s_at,SPTBN1
200675_at,CD81
200676_s_at,UBE2L3
200679_x_at,HMGB1
200681_at,GLO1
200695_at,PPP2R1A
200697_at,HK1
200698_at,KDELR2
200703_at,DYNLL1
200708_at,GOT2
200709_at,FKBP1A
200710_at,ACADVL
200711_s_at,SKP1
200726_at,PPP1CC
200730_s_at,PTP4A1
200736_s_at,GPX1
200739_s_at,SUMO3
200744_s_at,GNB1
200748_s_at,FTH1
200752_s_at,CAPN1
200753_x_at,SRSF2
200762_at,DPYSL2
200766_at,CTSD
200770_s_at,LAMC1
200779_at,ATF4
200780_x_at,GNAS
200786_at,PSMB7
200789_at,ECH1
200790_at,ODC1
200791_s_at,IQGAP1
200792_at,XRCC6
200793_s_at,ACO2
200796_s_at,MCL1
200799_at,HSPA1A
200799_at,HSPA1B
200801_x_at,ACTB
200802_at,SARS
200808_s_at,ZYX
200813_s_at,PAFAH1B1
200814_at,PSME1
200822_x_at,TPI1
200824_at,GSTP1
200827_at,PLOD1
200831_s_at,SCD
200833_s_at,RAP1B
200838_at,CTSB
200841_s_at,EPRS
200844_s_at,PRDX6
200846_s_at,PPP1CA
200848_at,AHCYL1
200854_at,NCOR1
200859_x_at,FLNA
200862_at,DHCR24
200863_s_at,RAB11A
200876_s_at,PSMB1
200877_at,CCT4
200878_at,EPAS1
200880_at,DNAJA1
200882_s_at,PSMD4
200884_at,CKB
200885_at,RHOC
200886_s_at,PGAM1
200887_s_at,STAT1
200903_s_at,AHCY
200904_at,HLA-E
200924_s_at,SLC3A2
200930_s_at,VCL
200932_s_at,DCTN2
200935_at,CALR
200943_at,HMGN1
200946_x_at,GLUD1
200950_at,ARPC1A
200951_s_at,CCND2
200954_at,ATP6V0C
200958_s_at,SDCBP
200961_at,SEPHS2
200965_s_at,ABLIM1
200966_x_at,ALDOA
200967_at,PPIB
200974_at,ACTA2
200975_at,PPT1
200978_at,MDH1
200983_x_at,CD59
200986_at,SERPING1
200987_x_at,PSME3
200989_at,HIF1A
200996_at,ACTR3
201000_at,AARS
201004_at,SSR4
201005_at,CD9
201007_at,HADHB
201011_at,RPN1
201012_at,ANXA1
201013_s_at,PAICS
201015_s_at,JUP
201016_at,EIF1AX
201020_at,YWHAH
201024_x_at,EIF5B
201028_s_at,CD99
201030_x_at,LDHB
201035_s_at,HADH
201037_at,PFKP
201038_s_at,ANP32A
201040_at,GNAI2
201041_s_at,DUSP1
201042_at,TGM2
201050_at,PLD3
201058_s_at,MYL9
201072_s_at,SMARCC1
201082_s_at,DCTN1
201087_at,PXN
201088_at,KPNA2
201089_at,ATP6V1B2
201092_at,RBBP7
201093_x_at,SDHA
201102_s_at,PFKL
201106_at,GPX4
201107_s_at,THBS1
201114_x_at,PSMA7
201115_at,POLD2
201116_s_at,CPE
201124_at,ITGB5
201126_s_at,MGAT1
201127_s_at,ACLY
201130_s_at,CDH1
201135_at,ECHS1
201137_s_at,HLA-DPB1
201138_s_at,SSB
201142_at,EIF2S1
201147_s_at,TIMP3
201160_s_at,YBX3
201167_x_at,ARHGDIA
201169_s_at,BHLHE40
201173_x_at,NUDC
201174_s_at,TERF2IP
201177_s_at,UBA2
201179_s_at,GNAI3
201182_s_at,CHD4
201186_at,LRPAP1
201187_s_at,ITPR3
201196_s_at,AMD1
201202_at,PCNA
201209_at,HDAC1
201212_at,LGMN
201218_at,CTBP2
201221_s_at,SNRNP70
201231_s_at,ENO1
201234_at,ILK
201235_s_at,BTG2
201247_at,SREBF2
201249_at,SLC2A1
201251_at,PKM
201252_at,PSMC4
201253_s_at,CDIPT
201263_at,TARS
201268_at,NME1-NME2
201268_at,NME2
201272_at,AKR1B1
201274_at,PSMA5
201275_at,FDPS
201286_at,SDC1
201289_at,CYR61
201293_x_at,PPIA
201300_s_at,PRNP
201313_at,ENO2
201316_at,PSMA2
201318_s_at,MYL12A
201318_s_at,MYL12B
201328_at,ETS2
201330_at,RARS
201331_s_at,STAT6
201336_at,VAMP3
201338_x_at,GTF3A
201339_s_at,SCP2
201342_at,SNRPC
201346_at,ADIPOR2
201347_x_at,GRHPR
201348_at,GPX3
201349_at,SLC9A3R1
201350_at,FLOT2
201370_s_at,CUL3
201374_x_at,PPP2CB
201388_at,PSMD3
201389_at,ITGA5
201390_s_at,CSNK2B
201397_at,PHGDH
201400_at,PSMB3
201401_s_at,ADRBK1
201403_s_at,MGST3
201407_s_at,PPP1CB
201415_at,GSS
201420_s_at,WDR77
201425_at,ALDH2
201432_at,CAT
201433_s_at,PTDSS1
201435_s_at,EIF4E
201438_at,COL6A3
201439_at,GBF1
201440_at,DDX23
201451_x_at,LOC642862
201460_at,MAPKAPK2
201463_s_at,TALDO1
201464_x_at,JUN
201467_s_at,NQO1
201469_s_at,SHC1
201471_s_at,SQSTM1
201473_at,JUNB
201474_s_at,ITGA3
201475_x_at,MARS
201476_s_at,RRM1
201478_s_at,DKC1
201481_s_at,PYGB
201498_at,USP7
201502_s_at,NFKBIA
201505_at,LAMB1
201509_at,IDH3B
201516_at,SRM
201522_x_at,SNRPN
201522_x_at,SNURF
201523_x_at,UBE2N
201526_at,ARF5
201527_at,ATP6V1F
201528_at,RPA1
201530_x_at,EIF4A1
201530_x_at,SENP3-EIF4A1
201532_at,PSMA3
201536_at,DUSP3
201542_at,SAR1A
201544_x_at,BCL2L2-PABPN1
201544_x_at,PABPN1
201550_x_at,ACTG1
201555_at,MCM3
201556_s_at,VAMP2
201562_s_at,SORD
201565_s_at,ID2
201571_s_at,DCTD
201575_at,SNW1
201576_s_at,GLB1
201577_at,NME1
201579_at,FAT1
201585_s_at,SFPQ
201596_x_at,KRT18
201598_s_at,INPPL1
201599_at,OAT
201601_x_at,IFITM1
201601_x_at,IFITM2
201602_s_at,PPP1R12A
201612_at,ALDH9A1
201614_s_at,RUVBL1
201620_at,MBTPS1
201623_s_at,DARS
201638_s_at,CPSF1
201642_at,IFNGR2
201644_at,TSTA3
201645_at,TNC
201649_at,UBE2L6
201650_at,KRT19
201652_at,COPS5
201654_s_at,HSPG2
201656_at,ITGA6
201660_at,ACSL3
201663_s_at,SMC4
201666_at,TIMP1
201667_at,GJA1
201668_x_at,MARCKS
201673_s_at,GYS1
201676_x_at,PSMA1
201693_s_at,EGR1
201695_s_at,PNP
201697_s_at,DNMT1
201704_at,ENTPD6
201711_x_at,RANBP2
201718_s_at,EPB41L2
201739_at,SGK1
201743_at,CD14
201746_at,TP53
201755_at,MCM5
201761_at,MTHFD2
201762_s_at,PSME2
201763_s_at,DAXX
201770_at,SNRPA
201774_s_at,NCAPD2
201781_s_at,AIP
201783_s_at,RELA
201786_s_at,ADAR
201790_s_at,DHCR7
201796_s_at,VARS
201805_at,PRKAG1
201808_s_at,ENG
201810_s_at,SH3BP5
201833_at,HDAC2
201834_at,PRKAB1
201840_at,NEDD8
201841_s_at,HSPB1
201847_at,LIPA
201848_s_at,BNIP3
201852_x_at,COL3A1
201853_s_at,CDC25B
201860_s_at,PLAT
201864_at,GDI1
201865_x_at,NR3C1
201874_at,MPZL1
201876_at,PON2
201882_x_at,B4GALT1
201887_at,IL13RA1
201890_at,RRM2
201891_s_at,B2M
201892_s_at,IMPDH2
201893_x_at,DCN
201895_at,ARAF
201897_s_at,CKS1B
201898_s_at,UBE2A
201900_s_at,AKR1A1
201904_s_at,CTDSPL
201907_x_at,DVL3
201913_s_at,COASY
201930_at,MCM6
201944_at,HEXB
201945_at,FURIN
201954_at,ARPC1B
201956_s_at,GNPAT
201961_s_at,RNF41
201963_at,ACSL1
201968_s_at,PGM1
201971_s_at,ATP6V1A
201979_s_at,PPP5C
201995_at,EXT1
201998_at,ST6GAL1
201999_s_at,DYNLT1
202002_at,ACAA2
202004_x_at,SDHC
202011_at,TJP1
202012_s_at,EXT2
202014_at,PPP1R15A
202017_at,EPHX1
202022_at,ALDOC
202023_at,EFNA1
202025_x_at,ACAA1
202026_at,SDHD
202028_s_at,RPL38
202032_s_at,MAN2A2
202035_s_at,SFRP1
202042_at,HARS
202043_s_at,SMS
202044_at,ARHGAP35
202053_s_at,ALDH3A2
202055_at,KPNA1
202067_s_at,LDLR
202069_s_at,IDH3A
202071_at,SDC4
202075_s_at,PLTP
202076_at,BIRC2
202085_at,TJP2
202087_s_at,CTSL
202098_s_at,PRMT2
202100_at,RALB
202107_s_at,MCM2
202109_at,ARFIP2
202112_at,VWF
202116_at,DPF2
202117_at,ARHGAP1
202123_s_at,ABL1
202139_at,AKR7A2
202144_s_at,ADSL
202148_s_at,PYCR1
202153_s_at,NUP62
202154_x_at,TUBB3
202155_s_at,NUP214
202159_at,FARSA
202160_at,CREBBP
202161_at,PKN1
202169_s_at,AASDHPPT
202175_at,CHPF
202182_at,KAT2A
202185_at,PLOD3
202189_x_at,PTBP1
202190_at,CSTF1
202193_at,LIMK2
202201_at,BLVRB
202202_s_at,LAMA4
202205_at,VASP
202210_x_at,GSK3A
202211_at,ARFGAP3
202218_s_at,FADS2
202221_s_at,EP300
202222_s_at,DES
202224_at,CRK
202237_at,NNMT
202240_at,PLK1
202243_s_at,PSMB4
202245_at,LSS
202246_s_at,CDK4
202248_at,E2F4
202260_s_at,STXBP1
202265_at,BMI1
202267_at,LAMC2
202268_s_at,NAE1
202273_at,PDGFRB
202274_at,ACTG2
202275_at,G6PD
202282_at,HSD17B10
202284_s_at,CDKN1A
202288_at,MTOR
202299_s_at,LAMTOR5
202303_x_at,SMARCA5
202304_at,FNDC3A
202306_at,POLR2G
202307_s_at,TAP1
202309_at,MTHFD1
202313_at,PPP2R2A
202314_at,CYP51A1
202314_at,LRRD1
202315_s_at,BCR
202320_at,GTF3C1
202321_at,GGPS1
202325_s_at,ATP5J
202326_at,EHMT2
202329_at,CSK
202331_at,BCKDHA
202332_at,CSNK1E
202332_at,LOC400927-CSNK1E
202340_x_at,NR4A1
202346_at,UBE2K
202351_at,ITGAV
202352_s_at,PSMD12
202354_s_at,GTF2F1
202357_s_at,CFB
202366_at,ACADS
202370_s_at,CBFB
202372_at,RAB3GAP2
202382_s_at,GNPDA1
202387_at,BAG1
202389_s_at,HTT
202390_s_at,HTT
202390_s_at,MSANTD1
202392_s_at,PISD
202397_at,NUTF2
202400_s_at,SRF
202402_s_at,CARS
202403_s_at,COL1A2
202405_at,TIAL1
202417_at,KEAP1
202424_at,MAP2K2
202425_x_at,PPP3CA
202426_s_at,RXRA
202428_x_at,DBI
202431_s_at,MYC
202432_at,PPP3CB
202434_s_at,CYP1B1
202438_x_at,IDS
202443_x_at,NOTCH2
202447_at,DECR1
202455_at,HDAC5
202463_s_at,MBD3
202464_s_at,PFKFB3
202467_s_at,COPS2
202471_s_at,IDH3G
202472_at,MPI
202481_at,DHRS3
202484_s_at,MBD2
202493_x_at,CSH1
202493_x_at,CSHL1
202502_at,ACADM
202513_s_at,PPP2R5D
202521_at,CTCF
202530_at,MAPK14
202531_at,IRF1
202532_s_at,DHFR
202533_s_at,DHFR
202533_s_at,DHFRP1
202535_at,FADD
202539_s_at,HMGCR
202545_at,PRKCD
202554_s_at,GSTM3
202565_s_at,SVIL
202573_at,CSNK1G2
202580_x_at,FOXM1
202582_s_at,RANBP9
202586_at,POLR2L
202587_s_at,AK1
202590_s_at,PDK2
202593_s_at,GDE1
202599_s_at,NRIP1
202603_at,ADAM10
202605_at,GUSB
202613_at,CTPS1
202615_at,GNAQ
202616_s_at,MECP2
202617_s_at,IRAK1
202617_s_at,MECP2
202619_s_at,PLOD2
202621_at,IRF3
202624_s_at,CABIN1
202625_at,LYN
202629_at,APPBP2
202633_at,TOPBP1
202634_at,POLR2K
202637_s_at,ICAM1
202639_s_at,RANBP3
202642_s_at,TRRAP
202643_s_at,TNFAIP3
202647_s_at,NRAS
202652_at,APBB1
202660_at,ITPR2
202663_at,WIPF1
202666_s_at,ACTL6A
202668_at,EFNB2
202670_at,MAP2K1
202673_at,DPM1
202675_at,SDHB
202677_at,RASA1
202687_s_at,TNFSF10
202705_at,CCNB2
202706_s_at,UMPS
202710_at,BET1
202711_at,EFNB1
202712_s_at,CKMT1A
202712_s_at,CKMT1B
202716_at,PTPN1
202717_s_at,CDC16
202721_s_at,GFPT1
202723_s_at,FOXO1
202725_at,POLR2A
202727_s_at,IFNGR1
202728_s_at,LTBP1
202734_at,TRIP10
202735_at,EBP
202738_s_at,PHKB
202740_at,ABHD14A-ACY1
202740_at,ACY1
202741_at,PRKACB
202743_at,PIK3R3
202755_s_at,GPC1
202758_s_at,RFXANK
202762_at,ROCK2
202763_at,CASP3
202767_at,ACP2
202768_at,FOSB
202772_at,HMGCL
202780_at,OXCT1
202781_s_at,INPP5K
202786_at,STK39
202787_s_at,MAPKAPK3
202789_at,PLCG1
202790_at,CLDN7
202794_at,INPP1
202801_at,PRKACA
202804_at,ABCC1
202812_at,GAA
202820_at,AHR
202823_at,TCEB1
202831_at,GPX2
202833_s_at,SERPINA1
202834_at,AGT
202844_s_at,RALBP1
202846_s_at,PIGC
202847_at,PCK2
202858_at,U2AF1
202858_at,U2AF1L5
202859_x_at,CXCL8
202861_at,PER1
202862_at,FAH
202863_at,SP100
202870_s_at,CDC20
202871_at,TRAF4
202872_at,ATP6V1C1
202879_s_at,CYTH1
202883_s_at,PPP2R1B
202887_s_at,DDIT4
202892_at,CDC23
202893_at,UNC13B
202894_at,EPHB4
2028_s_at,E2F1
202901_x_at,CTSS
202905_x_at,NBN
202912_at,ADM
202927_at,PIN1
202930_s_at,SUCLA2
202931_x_at,BIN1
202932_at,YES1
202934_at,HK2
202945_at,FPGS
202948_at,IL1R1
202949_s_at,FHL2
202950_at,CRYZ
202952_s_at,ADAM12
202953_at,C1QB
202955_s_at,ARFGEF1
202957_at,HCLS1
202959_at,MUT
202962_at,KIF13B
202963_at,RFX5
202967_at,GSTA4
202980_s_at,SIAH1
202982_s_at,ACOT1
202982_s_at,ACOT2
202986_at,ARNT2
202990_at,PYGL
202992_at,C7
202993_at,ILVBL
202996_at,POLD4
203003_at,MEF2D
203007_x_at,LYPLA1
203010_at,STAT5A
203011_at,IMPA1
203015_s_at,SSX2IP
203025_at,NAA10
203027_s_at,MVD
203028_s_at,CYBA
203032_s_at,FH
203035_s_at,PIAS3
203036_s_at,MTSS1
203038_at,PTPRK
203040_s_at,HMBS
203044_at,CHSY1
203046_s_at,TIMELESS
203055_s_at,ARHGEF1
203055_s_at,LOC100505585
203058_s_at,PAPSS2
203065_s_at,CAV1
203069_at,SV2A
203070_at,SEMA3B
203075_at,SMAD2
203078_at,CUL2
203081_at,CTNNBIP1
203083_at,THBS2
203084_at,TGFB1
203096_s_at,RAPGEF2
203101_s_at,MGAT2
203104_at,CSF1R
203109_at,UBE2M
203110_at,PTK2B
203115_at,FECH
203126_at,IMPA2
203127_s_at,SPTLC2
203132_at,RB1
203134_at,PICALM
203139_at,DAPK1
203140_at,BCL6
203149_at,PVRL2
203154_s_at,PAK4
203155_at,SETDB1
203157_s_at,GLS
203167_at,TIMP2
203169_at,RGP1
203179_at,GALT
203183_s_at,SMARCD1
203187_at,DOCK1
203188_at,B4GAT1
203201_at,PMM2
203211_s_at,MTMR2
203213_at,CDK1
203217_s_at,ST3GAL5
203218_at,MAPK9
203219_s_at,APRT
203220_s_at,TLE1
203224_at,RFK
203228_at,PAFAH1B3
203230_at,DVL1
203233_at,IL4R
203234_at,UPP1
203237_s_at,NOTCH3
203254_s_at,TLN1
203256_at,CDH3
203261_at,DCTN6
203265_s_at,MAP2K4
203275_at,IRF2
203276_at,LMNB1
203277_at,DFFA
203279_at,EDEM1
203282_at,GBE1
203290_at,HLA-DQA1
203302_at,DCK
203304_at,BAMBI
203305_at,F13A1
203311_s_at,ARF6
203313_s_at,TGIF1
203315_at,NCK2
203320_at,SH2B3
203323_at,CAV2
203325_s_at,COL5A1
203330_s_at,STX5
203343_at,UGDH
203344_s_at,RBBP8
203348_s_at,ETV5
203351_s_at,ORC4
203358_s_at,EZH2
203367_at,DUSP14
203372_s_at,SOCS2
203379_at,RPS6KA1
203381_s_at,APOE
203386_at,TBC1D4
203388_at,ARRB2
203392_s_at,CTBP1
203393_at,HES1
203396_at,PSMA4
203397_s_at,GALNT3
203400_s_at,TF
203401_at,PRPS2
203408_s_at,SATB1
203418_at,CCNA2
203422_at,POLD1
203423_at,RBP1
203440_at,CDH2
203444_s_at,MTA2
203445_s_at,CTDSP2
203446_s_at,OCRL
203448_s_at,TERF1
203451_at,LDB1
203452_at,B3GAT3
203455_s_at,SAT1
203458_at,SPR
203467_at,PMM1
203474_at,IQGAP2
203483_at,SEMA4G
203496_s_at,MED1
203498_at,RCAN2
203499_at,EPHA2
203500_at,GCDH
203502_at,BPGM
203508_at,TNFRSF1B
203510_at,MET
203514_at,MAP3K3
203515_s_at,PMVK
203516_at,SNTA1
203523_at,LSP1
203524_s_at,MPST
203525_s_at,APC
203528_at,SEMA4D
203530_s_at,STX4
203540_at,GFAP
203544_s_at,STAM
203545_at,ALG8
203547_at,CD4
203548_s_at,LPL
203552_at,MAP4K5
203554_x_at,PTTG1
203559_s_at,AOC1
203560_at,GGH
203564_at,FANCG
203565_s_at,MNAT1
203566_s_at,AGL
203573_s_at,RABGGTA
203575_at,CSNK2A2
203576_at,BCAT2
203593_at,CD2AP
203601_s_at,ZBTB17
203608_at,ALDH5A1
203615_x_at,SULT1A1
203617_x_at,ELK1
203625_x_at,SKP2
203627_at,IGF1R
203633_at,CPT1A
203638_s_at,FGFR2
203649_s_at,PLA2G2A
203650_at,PROCR
203655_at,XRCC1
203664_s_at,POLR2D
203665_at,HMOX1
203666_at,CXCL12
203668_at,MAN2C1
203669_s_at,DGAT1
203671_at,TPMT
203676_at,GNS
203680_at,PRKAR2B
203681_at,IVD
203683_s_at,VEGFB
203684_s_at,BCL2
203687_at,CX3CL1
203692_s_at,E2F3
203705_s_at,FZD7
203708_at,PDE4B
203710_at,ITPR1
203711_s_at,HIBCH
203722_at,ALDH4A1
203725_at,GADD45A
203745_at,HCCS
203751_x_at,JUND
203753_at,TCF4
203759_at,ST3GAL4
203764_at,DLGAP5
203767_s_at,STS
203771_s_at,BLVRA
203774_at,MTR
203777_s_at,RPS6KB2
203788_s_at,SEMA3C
203805_s_at,FANCA
203812_at,SLIT3
203815_at,GSTT1
203816_at,DGUOK
203817_at,GUCY1B3
203821_at,HBEGF
203822_s_at,ELF2
203823_at,RGS3
203836_s_at,MAP3K5
203843_at,RPS6KA3
203845_at,KAT2B
203847_s_at,AKAP8
203853_s_at,GAB2
203860_at,PCCA
203861_s_at,ACTN2
203868_s_at,VCAM1
203872_at,ACTA1
203879_at,PIK3CD
203881_s_at,DMD
203882_at,IRF9
203887_s_at,THBD
203895_at,PLCB4
203901_at,TAB1
203904_x_at,CD82
203906_at,IQSEC1
203915_at,CXCL9
203920_at,NR1H3
203922_s_at,CYBB
203924_at,GSTA1
203925_at,GCLM
203927_at,NFKBIE
203928_x_at,MAPT
203932_at,HLA-DMB
203933_at,RAB11FIP3
203934_at,KDR
203935_at,ACVR1
203936_s_at,MMP9
203945_at,ARG2
203947_at,CSTF3
203948_s_at,MPO
203952_at,ATF6
203953_s_at,CLDN3
203963_at,CA12
203964_at,NMI
203966_s_at,PPM1A
203967_at,CDC6
203973_s_at,CEBPD
203975_s_at,CHAF1A
203979_at,CYP27A1
203980_at,FABP4
203984_s_at,CASP9
203987_at,FZD6
204006_s_at,FCGR3A
204006_s_at,FCGR3B
204007_at,FCGR3B
204011_at,SPRY2
204012_s_at,LCMT2
204014_at,DUSP4
204016_at,LARS2
204017_at,KDELR3
204018_x_at,HBA1
204018_x_at,HBA2
204036_at,LPAR1
204039_at,CEBPA
204044_at,LOC105369247
204044_at,QPRT
204046_at,PLCB2
204051_s_at,SFRP4
204053_x_at,PTEN
204056_s_at,MVK
204058_at,ME1
204060_s_at,PRKX
204060_s_at,PRKY
204061_at,PRKX
204068_at,STK3
204089_x_at,MAP3K4
204091_at,PDE6D
204092_s_at,AURKA
204093_at,CCNH
204103_at,CCL4
204105_s_at,NRCAM
204107_at,NFYA
204116_at,IL2RG
204118_at,CD48
204119_s_at,ADK
204121_at,GADD45G
204122_at,TYROBP
204126_s_at,CDC45
204130_at,HSD11B2
204131_s_at,FOXO3
204132_s_at,FOXO3
204132_s_at,FOXO3B
204134_at,PDE2A
204141_at,TUBB2A
204147_s_at,TFDP1
204149_s_at,GSTM4
204152_s_at,MFNG
204154_at,CDO1
204158_s_at,TCIRG1
204159_at,CDKN2C
204162_at,NDC80
204164_at,SIPA1
204165_at,WASF1
204167_at,BTD
204168_at,MGST2
204169_at,IMPDH1
204171_at,RPS6KB1
204172_at,CPOX
204174_at,ALOX5AP
204187_at,GMPR
204191_at,IFNAR1
204193_at,CHKB
204197_s_at,RUNX3
204200_s_at,PDGFB
204201_s_at,PTPN13
204205_at,APOBEC3G
204209_at,PCYT1A
204211_x_at,EIF2AK2
204212_at,ACOT8
204213_at,PIGR
204224_s_at,GCH1
204227_s_at,TK2
204231_s_at,FAAH
204233_s_at,CHKA
204235_s_at,GULP1
204241_at,ACOX3
204246_s_at,DCTN3
204247_s_at,CDK5
204248_at,GNA11
204252_at,CDK2
204253_s_at,VDR
204256_at,ELOVL6
204259_at,MMP7
204261_s_at,PSEN2
204263_s_at,CPT2
204267_x_at,PKMYT1
204269_at,PIM2
204270_at,SKI
204271_s_at,EDNRB
204279_at,PSMB9
204282_s_at,FARS2
204284_at,PPP1R3C
204285_s_at,PMAIP1
204289_at,ALDH6A1
204292_x_at,STK11
204294_at,AMT
204309_at,CYP11A1
204310_s_at,NPR2
204312_x_at,CREB1
204315_s_at,GTSE1
204320_at,COL11A1
204323_x_at,NF1
