probe,gene
204336_s_at,RGS19
204346_s_at,RASSF1
204353_s_at,POT1
204356_at,LIMK1
204360_s_at,NAGLU
204363_at,F3
204369_at,PIK3CA
204374_s_at,GALK1
204379_s_at,FGFR3
204385_at,KYNU
204388_s_at,MAOA
204393_s_at,ACPP
204404_at,SLC12A2
204406_at,FLT1
204413_at,TRAF2
204417_at,GALC
204418_x_at,GSTM2
204420_at,FOSL1
204421_s_at,FGF2
204425_at,ARHGAP4
204428_s_at,LCAT
204436_at,PLEKHO2
204441_s_at,POLA2
204443_at,ARSA
204445_s_at,ALOX5
204451_at,FZD1
204456_s_at,GAS1
204458_at,PLA2G15
204459_at,CSTF2
204460_s_at,RAD1
204463_s_at,EDNRA
204466_s_at,SNCA
204469_at,PTPRZ1
204470_at,CXCL1
204475_at,MMP1
204476_s_at,PC
204482_at,CLDN5
204483_at,ENO3
204484_at,PIK3C2B
204486_at,KCNQ1OT1
204487_s_at,KCNQ1
204493_at,BID
204497_at,ADCY9
204506_at,PPP3R1
204513_s_at,ELMO1
204515_at,HSD3B1
204524_at,PDPK1
204531_s_at,BRCA1
204532_x_at,UGT1A1
204532_x_at,UGT1A10
204532_x_at,UGT1A4
204532_x_at,UGT1A6
204532_x_at,UGT1A8
204532_x_at,UGT1A9
204533_at,CXCL10
204534_at,VTN
204543_at,RAPGEF1
204550_x_at,GSTM1
204551_s_at,AHSG
204552_at,INPP4A
204554_at,PPP1R3D
204562_at,IRF4
204563_at,SELL
204566_at,PPM1D
204581_at,CD22
204582_s_at,KLK3
204584_at,L1CAM
204592_at,DLG4
204602_at,DKK1
204606_at,CCL21
204607_at,HMGCS2
204608_at,ASL
204614_at,SERPINB2
204615_x_at,IDI1
204617_s_at,ACD
204623_at,TFF3
204625_s_at,ITGB3
204629_at,PARVB
204631_at,MYH2
204632_at,RPS6KA4
204636_at,COL17A1
204637_at,CGA
204638_at,ACP5
204639_at,ADA
204640_s_at,SPOP
204641_at,NEK2
204642_at,S1PR1
204648_at,NPR1
204653_at,TFAP2A
204663_at,ME3
204664_at,ALPP
204667_at,FOXA1
204670_x_at,HLA-DRB1
204670_x_at,HLA-DRB4
204670_x_at,LOC105369230
204673_at,MUC2
204675_at,SRD5A1
204677_at,CDH5
204683_at,ICAM2
204686_at,IRS1
204689_at,HHEX
204691_x_at,PLA2G6
204694_at,AFP
204703_at,IFT88
204704_s_at,ALDOB
204706_at,INPP5E
204709_s_at,KIF23
204712_at,WIF1
204713_s_at,F5
204716_at,CCDC6
204718_at,EPHB6
204725_s_at,NCK1
204729_s_at,STX1A
204731_at,TGFBR3
204733_at,KLK6
204735_at,PDE4A
204737_s_at,MYH6
204737_s_at,MYH7
204744_s_at,IARS
204752_x_at,PARP2
204756_at,MAP2K5
204760_s_at,NR1D1
204760_s_at,THRA
204762_s_at,GNAO1
204765_at,ARHGEF5
204765_at,LOC102725117
204769_s_at,TAP2
204775_at,CHAF1B
204776_at,THBS4
204777_s_at,MAL
204780_s_at,FAS
204785_x_at,IFNAR2
204788_s_at,PPOX
204790_at,SMAD7
204791_at,NR2C1
204794_at,DUSP2
204798_at,MYB
204805_s_at,H1FX
204806_x_at,HLA-F
204810_s_at,CKM
204811_s_at,CACNA2D2
204813_at,MAPK10
204817_at,ESPL1
204818_at,HSD17B2
204819_at,FGD1
204824_at,ENDOG
204828_at,RAD9A
204832_s_at,BMPR1A
204833_at,ATG12
204835_at,POLA1
204836_at,GLDC
204840_s_at,EEA1
204842_x_at,PRKAR2A
204850_s_at,DCX
204853_at,ORC2
204856_at,B3GNT3
204857_at,MAD1L1
204858_s_at,TYMP
204859_s_at,APAF1
204863_s_at,IL6ST
204865_at,CA3
204872_at,TLE4
204875_s_at,GMDS
204877_s_at,TAOK2
204881_s_at,UGCG
204883_s_at,HUS1
204890_s_at,LCK
204893_s_at,ZFYVE9
204894_s_at,AOC3
204896_s_at,PTGER4
204898_at,SAP30
204907_s_at,BCL3
204912_at,IL10RA
204920_at,CPS1
204924_at,TLR2
204926_at,INHBA
204932_at,TNFRSF11B
204935_at,PTPN2
204936_at,MAP4K2
204937_s_at,ZNF274
204938_s_at,PLN
204941_s_at,ALDH3B2
204948_s_at,FST
204949_at,ICAM3
204956_at,MTAP
204957_at,ORC5
204958_at,PLK3
204961_s_at,NCF1
204961_s_at,NCF1B
204961_s_at,NCF1C
204962_s_at,CENPA
204969_s_at,RDX
204970_s_at,MAFG
204980_at,CLOCK
204988_at,FGB
204989_s_at,ITGB4
204992_s_at,PFN2
204993_at,GNAZ
204995_at,CDK5R1
204998_s_at,ATF5
205009_at,TFF1
205012_s_at,HAGH
205013_s_at,ADORA2A
205013_s_at,SPECC1L
205013_s_at,SPECC1L-ADORA2A
205015_s_at,TGFA
205023_at,RAD51
205027_s_at,MAP3K8
205031_at,EFNB3
205032_at,ITGA2
205034_at,CCNE2
205042_at,GNE
205043_at,CFTR
205047_s_at,ASNS
205048_s_at,PSPH
205050_s_at,MAPK8IP2
205051_s_at,KIT
205052_at,AUH
205053_at,PRIM1
205055_at,ITGAE
205057_s_at,IDUA
205065_at,ENPP1
205067_at,IL1B
205073_at,CYP2J2
205075_at,SERPINF2
205077_s_at,PIGF
205079_s_at,MPDZ
205080_at,RARB
205082_s_at,AOX1
205085_at,ORC1
205095_s_at,ATP6V0A1
205098_at,CCR1
205100_at,GFPT2
205101_at,CIITA
205105_at,MAN2A1
205107_s_at,EFNA4
205108_s_at,APOB
205109_s_at,ARHGEF4
205110_s_at,FGF13
205116_at,LAMA2
205118_at,FPR1
205124_at,MEF2B
205124_at,MEF2BNB-MEF2B
205125_at,PLCD1
205127_at,PTGS1
205132_at,ACTC1
205137_x_at,USH1C
205140_at,FPGT
205143_at,NCAN
205145_s_at,MYL5
205153_s_at,CD40
205159_at,CSF2RB
205163_at,MYLPF
205164_at,GCAT
205167_s_at,CDC25C
205170_at,STAT2
205172_x_at,CLTB
205173_x_at,CD58
205175_s_at,KHK
205177_at,TNNI1
205187_at,SMAD5
205192_at,MAP3K14
205193_at,MAFF
205199_at,CA9
205205_at,RELB
205207_at,IL6
205208_at,ALDH1L1
205209_at,ACVR1B
205210_at,TGFBRAP1
205212_s_at,ACAP1
205219_s_at,GALK2
205221_at,HGD
205222_at,EHHADH
205225_at,ESR1
205227_at,IL1RAP
205232_s_at,PAFAH2
205236_x_at,SOD3
205242_at,CXCL13
205245_at,PARD6A
205247_at,NOTCH4
205249_at,EGR2
205251_at,PER2
205254_x_at,TCF7
205258_at,INHBB
205260_s_at,ACYP1
205266_at,LIF
205269_at,LCP2
205278_at,GAD1
205281_s_at,PIGA
205282_at,LRP8
205285_s_at,FYB
205288_at,CDC14A
205289_at,BMP2
205291_at,IL2RB
205293_x_at,BAIAP2
205295_at,CKMT2
205302_at,IGFBP1
205306_x_at,KMO
205311_at,DDC
205312_at,SPI1
205313_at,HNF1B
205320_at,APC2
205321_at,EIF2S3
205327_s_at,ACVR2A
205328_at,CLDN10
205337_at,DCT
205339_at,STIL
205345_at,BARD1
205346_at,ST3GAL2
205349_at,GNA15
205351_at,GGCX
205353_s_at,PEBP1
205355_at,ACADSB
205357_s_at,AGTR1
205358_at,GRIA2
205363_at,BBOX1
205364_at,ACOX2
205367_at,SH2B2
205369_x_at,DBT
205373_at,CTNNA2
205377_s_at,ACHE
205379_at,CBR3
205380_at,PDZK1
205382_s_at,CFD
205385_at,MDM2
205392_s_at,CCL14
205392_s_at,CCL15-CCL14
205393_s_at,CHEK1
205395_s_at,MRE11A
205396_at,SMAD3
205400_at,WAS
205401_at,AGPS
205402_x_at,PRSS2
205403_at,IL1R2
205404_at,HSD11B1
205409_at,FOSL2
205417_s_at,DAG1
205418_at,FES
205423_at,AP1B1
205430_at,BMP5
205439_at,GSTT2
205439_at,GSTT2B
205444_at,ATP2A1
205445_at,PRL
205447_s_at,MAP3K12
205450_at,PHKA1
205451_at,FOXO4
205452_at,PIGB
205455_at,MST1R
205456_at,CD3E
205458_at,MC1R
205459_s_at,NPAS2
205463_s_at,PDGFA
205467_at,CASP10
205468_s_at,IRF5
205476_at,CCL20
205478_at,PPP1R1A
205479_s_at,PLAU
205480_s_at,UGP2
205482_x_at,SNX15
205485_at,RYR1
205488_at,GZMA
205498_at,GHR
205500_at,C5
205501_at,PDE10A
205504_at,BTK
205505_at,GCNT1
205507_at,ARHGEF15
205512_s_at,AIFM1
205526_s_at,KATNA1
205536_at,VAV2
205544_s_at,CR2
205546_s_at,TYK2
205551_at,SV2B
205558_at,TRAF6
205570_at,PIP4K2A
205571_at,LIPT1
205572_at,ANGPT2
205576_at,SERPIND1
205577_at,PYGM
205579_at,HRH1
205581_s_at,NOS3
205583_s_at,ALG13
205590_at,RASGRP1
205593_s_at,PDE9A
205596_s_at,SMURF2
205599_at,TRAF1
205603_s_at,DIAPH2
205606_at,LRP6
205611_at,TNFSF12
205614_x_at,MST1
205620_at,F10
205622_at,SMPD2
205623_at,ALDH3A1
205627_at,CDA
205629_s_at,CRH
205632_s_at,PIP5K1B
205633_s_at,ALAS1
205635_at,KALRN
205643_s_at,PPP2R2B
205646_s_at,PAX6
205648_at,WNT2
205649_s_at,FGA
205651_x_at,RAPGEF4
205653_at,CTSG
205654_at,C4BPA
205655_at,MDM4
205657_at,HAAO
205661_s_at,FLAD1
205666_at,FMO1
205667_at,WRN
205669_at,NCAM2
205670_at,GAL3ST1
205675_at,MTTP
205676_at,CYP27B1
205681_at,BCL2A1
205685_at,CD86
205692_s_at,CD38
205694_at,TYRP1
205696_s_at,GFRA1
205698_s_at,MAP2K6
205707_at,IL17RA
205709_s_at,CDS1
205710_at,LRP2
205713_s_at,COMP
205715_at,BST1
205718_at,ITGB7
205719_s_at,PAH
205720_at,POMC
205723_at,CNTFR
205725_at,SCGB1A1
205727_at,TEP1
205730_s_at,ABLIM3
205731_s_at,NCOA2
205733_at,BLM
205736_at,PGAM2
205737_at,KCNQ2
205738_s_at,FABP3
205745_x_at,ADAM17
205749_at,CYP1A1
205752_s_at,GSTM5
205753_at,CRP
205754_at,F2
205756_s_at,F8
205758_at,CD8A
205759_s_at,SULT2B1
205763_s_at,DDX18
205765_at,CYP3A5
205770_at,GSR
205774_at,F12
205777_at,DUSP9
205780_at,BIK
205786_s_at,ITGAM
205795_at,NRXN3
205798_at,IL7R
205801_s_at,RASGRP3
205808_at,ASPH
205809_s_at,WASL
205813_s_at,MAT1A
205822_s_at,HMGCS1
205828_at,MMP3
205829_at,HSD17B1
205831_at,CD2
205840_x_at,GH1
205843_x_at,CRAT
205845_at,CACNA1H
205848_at,GAS2
205851_at,NME6
205852_at,CDK5R2
205858_at,NGFR
205862_at,GREB1
205869_at,PRSS1
205870_at,BDKRB2
205874_at,ITPKA
205875_s_at,TREX1
205876_at,LIFR
205879_x_at,RET
205880_at,PRKD1
205883_at,ZBTB16
205884_at,ITGA4
205891_at,ADORA2B
205892_s_at,FABP1
205893_at,NLGN1
205894_at,ARSE
205895_s_at,NOLC1
205897_at,NFATC4
205899_at,CCNA1
205904_at,MICA
205905_s_at,MICA
205905_s_at,MICB
205909_at,POLE2
205912_at,PNLIP
205913_at,PLIN1
205914_s_at,GRIN1
205923_at,RELN
205926_at,IL27RA
205930_at,GTF2E1
205931_s_at,CREB5
205935_at,FOXF1
205936_s_at,HK3
205939_at,CYP3A7
205940_at,MYH3
205943_at,TDO2
205944_s_at,CLTCL1
205945_at,IL6R
205949_at,CA1
205951_at,MYH1
205954_at,RXRG
205957_at,PLXNB3
205969_at,AADAC
205977_s_at,EPHA1
205990_s_at,WNT5A
205992_s_at,IL15
205993_s_at,TBX2
205996_s_at,AK2
205998_x_at,CYP3A4
206001_at,NPY
206011_at,CASP1
206012_at,LEFTY2
206024_at,HPD
206030_at,ASPA
206035_at,REL
206038_s_at,NR2C2
206040_s_at,MAPK11
206044_s_at,BRAF
206044_s_at,KIAA1549
206047_at,GNB3
206049_at,SELP
206054_at,KNG1
206055_s_at,SNRPA1
206056_x_at,LOC105369261
206056_x_at,SPN
206061_s_at,DICER1
206065_s_at,DPYS
206067_s_at,WT1
206068_s_at,ACADL
206070_s_at,EPHA3
206074_s_at,HMGA1
206075_s_at,CSNK2A1
206081_at,SLC24A1
206082_at,HCP5
206083_at,ADGRB1
206084_at,PTPRR
206085_s_at,CTH
206093_x_at,TNXA
206093_x_at,TNXB
206094_x_at,UGT1A1
206094_x_at,UGT1A10
206094_x_at,UGT1A3
206094_x_at,UGT1A4
206094_x_at,UGT1A5
206094_x_at,UGT1A6
206094_x_at,UGT1A7
206094_x_at,UGT1A8
206094_x_at,UGT1A9
206099_at,PRKCH
206103_at,RAC3
206109_at,FUT1
206113_s_at,RAB5A
206114_at,EPHA4
206115_at,EGR3
206118_at,STAT4
206119_at,BHMT
206121_at,AMPD1
206123_at,LLGL1
206126_at,CXCR5
206136_at,FZD5
206138_s_at,PI4KB
206148_at,IL3RA
206150_at,CD27
206152_at,AGAP2
206160_at,APOBEC2
206164_at,CLCA2
206167_s_at,ARHGAP6
206170_at,ADRB2
206172_at,IL13RA2
206176_at,BMP6
206177_s_at,ARG1
206178_at,PLA2G5
206184_at,CRKL
206195_x_at,GH2
206203_at,RCVRN
206204_at,GRB14
206208_at,CA4
206211_at,SELE
206213_at,WNT10B
206214_at,PLA2G7
206217_at,EDA
206219_s_at,VAV1
206222_at,TNFRSF10C
206232_s_at,B4GALT6
206237_s_at,NRG1
206243_at,TIMP4
206244_at,CR1
206246_at,PFKFB4
206247_at,MICB
206248_at,PRKCE
206250_x_at,AVPR1A
206254_at,EGF
206255_at,BLK
206258_at,ST8SIA5
206259_at,PROC
206262_at,ADH1C
206263_at,FMO4
206264_at,GPLD1
206267_s_at,MATK
206268_at,LEFTY1
206270_at,PRKCG
206271_at,TLR3
206277_at,P2RY2
206278_at,PTAFR
206279_at,PRKY
206286_s_at,TDGF1
206286_s_at,TDGF1P3
206292_s_at,SULT2A1
206294_at,HSD3B2
206295_at,IL18
206296_x_at,MAP4K1
206300_s_at,PTHLH
206301_at,TEC
206305_s_at,C8A
206308_at,TRDMT1
206311_s_at,PLA2G1B
206312_at,GUCY2C
206313_at,HLA-DOA
206320_s_at,SMAD9
206327_s_at,CDH15
206329_at,EXTL1
206330_s_at,SHC3
206334_at,LIPF
206335_at,GALNS
206336_at,CXCL6
206337_at,CCR7
206341_at,IL2RA
206344_at,PON1
206346_at,PRLR
206355_at,GNAL
206359_at,SOCS3
206362_x_at,MAP3K10
206365_at,XCL1
206369_s_at,PIK3CG
206374_at,DUSP8
206380_s_at,CFP
206382_s_at,BDNF
206384_at,CACNG3
206388_at,PDE3A
206395_at,DGKG
206398_s_at,CD19
206404_at,FGF9
206407_s_at,CCL13
206409_at,TIAM1
206410_at,NR0B2
206411_s_at,ABL2
206412_at,FER
206414_s_at,ASAP2
206417_at,CNGA1
206418_at,NOX1
206422_at,GCG
206424_at,CYP26A1
206425_s_at,TRPC3
206429_at,F2RL1
206437_at,S1PR4
206440_at,LIN7A
206444_at,PDE1B
206449_s_at,MASP1
206450_at,DBH
206452_x_at,PPP2R4
206454_s_at,RHO
206456_at,GABRA5
206458_s_at,WNT2B
206464_at,BMX
206465_at,ACSBG1
206470_at,PLXNC1
206480_at,LTC4S
206488_s_at,CD36
206492_at,FHIT
206493_at,ITGA2B
206496_at,FMO3
206499_s_at,RCC1
206501_x_at,ETV1
206503_x_at,PML
206505_at,UGT2B4
206508_at,CD70
206514_s_at,CYP4F2
206514_s_at,CYP4F3
206515_at,CYP4F3
206516_at,AMH
206518_s_at,RGS9
206519_x_at,SIGLEC6
206521_s_at,GTF2A1
206522_at,MGAM
206523_at,CYTH3
206527_at,ABAT
206528_at,TRPC6
206534_at,GRIN2A
206535_at,SLC2A2
206536_s_at,XIAP
206538_at,MRAS
206541_at,KLKB1
206542_s_at,SMARCA2
206545_at,CD28
206561_s_at,AKR1B10
206566_at,SLC7A1
206569_at,IL24
206574_s_at,PTP4A3
206578_at,NKX2-5
206584_at,LY96
206586_at,CNR2
206590_x_at,DRD2
206598_at,INS
206603_at,SLC2A4
206606_at,LIPC
206607_at,CBL
206612_at,CACNG1
206614_at,GDF5
206617_s_at,RENBP
206618_at,IL18R1
206619_at,DKK4
206623_at,PDE6A
206631_at,PTGER2
206632_s_at,APOBEC3B
206633_at,CHRNA1
206636_at,RASA2
206638_at,HTR2B
206641_at,TNFRSF17
206643_at,HAL
206644_at,NR0B1
206646_at,GLI1
206651_s_at,CPB2
206653_at,POLR3G
206655_s_at,GP1BB
206655_s_at,SEPT5
206655_s_at,SEPT5-GP1BB
206657_s_at,MYOD1
206664_at,SI
206665_s_at,BCL2L1
206671_at,SAG
206674_at,FLT3
206675_s_at,SKIL
206678_at,GABRA1
206686_at,PDK1
206687_s_at,PTPN6
206688_s_at,CPSF4
206689_x_at,KAT5
206693_at,IL7
206694_at,PNLIPRP1
206697_s_at,HP
206702_at,TEK
206703_at,CHRNB1
206706_at,NTF3
206709_x_at,GPT
206710_s_at,EPB41L3
206713_at,NTNG1
206717_at,MYH8
206720_at,MGAT5
206722_s_at,LPAR2
206724_at,CBX4
206726_at,HPGDS
206727_at,C9
206729_at,TNFRSF8
206737_at,WNT11
206742_at,FIGF
206742_at,PIR-FIGF
206750_at,MAFK
206751_s_at,PCYT1B
206752_s_at,DFFB
206753_at,RDH16
206755_at,CYP2B6
206758_at,EDN2
206759_at,FCER2
206766_at,ITGA10
206769_at,TMSB4Y
206779_s_at,ASMT
206785_s_at,KLRC1
206785_s_at,KLRC2
206789_s_at,POU2F1
206791_s_at,LOC729966
206791_s_at,PDE4C
206793_at,PNMT
206794_at,ERBB4
206795_at,F2RL2
206797_at,NAT2
206800_at,MTHFR
206801_at,NPPB
206804_at,CD3G
206805_at,SEMA3A
206806_at,DGKI
206811_at,ADCY8
206812_at,ADRB3
206813_at,CTF1
206814_at,NGF
206825_at,OXTR
206828_at,TXK
206831_s_at,ARSD
206832_s_at,SEMA3F
206833_s_at,ACYP2
206836_at,SLC6A3
206841_at,PDE6H
206844_at,FBP2
206846_s_at,HDAC6
206847_s_at,HOXA7
206848_at,COX20
206853_s_at,MAP3K7
206855_s_at,HYAL2
206869_at,CHAD
206871_at,ELANE
206874_s_at,SLK
206877_at,MXD1
206878_at,DAO
206879_s_at,NRG2
206883_x_at,GP9
206891_at,ACTN3
206892_at,AMHR2
206895_at,PPP1R3A
206907_at,TNFSF9
206908_s_at,CLDN11
206911_at,TRIM25
206913_at,BAAT
206915_at,NKX2-2
206917_at,GNA13
206924_at,IL11
206927_s_at,GUCY1A2
206929_s_at,NFIC
206938_at,SRD5A2
206939_at,DCC
206941_x_at,SEMA3E
206943_at,TGFBR1
206945_at,LCT
206947_at,B3GALT5
206948_at,NEU3
206949_s_at,RUSC1
206955_at,AQP7
206957_at,AGXT
206960_at,LPAR4
206970_at,CNTN2
206974_at,CXCR6
206975_at,LTA
206978_at,CCR2
206979_at,C8B
206980_s_at,FLT3LG
206983_at,CCR6
206984_s_at,RIT2
206985_at,HSD17B3
206986_at,FGF18
206988_at,CCL25
206991_s_at,CCR5
206996_x_at,CACNB1
206999_at,IL12RB2
207000_s_at,PPP3CC
207008_at,CXCR2
207015_s_at,ALDH1A2
207022_s_at,LDHC
207029_at,KITLG
207034_s_at,GLI2
207036_x_at,GRIN2D
207037_at,TNFRSF11A
207039_at,CDKN2A
207040_s_at,ST13
207041_at,MASP2
207042_at,E2F2
207044_at,THRB
207050_at,CACNA2D1
207062_at,IAPP
207064_s_at,AOC2
207067_s_at,HDC
207069_s_at,SMAD6
207071_s_at,ACO1
207072_at,IL18RAP
207076_s_at,ASS1
207081_s_at,PI4KA
207082_at,CSF1
207085_x_at,CSF2RA
207092_at,LEP
207093_s_at,OMG
207094_at,CXCR1
207100_s_at,VAMP1
207102_at,AKR1D1
207107_at,RPE65
207119_at,PRKG1
207122_x_at,SULT1A2
207129_at,CA5B
207131_x_at,GGT1
207131_x_at,GGT2
207131_x_at,GGTLC1
207131_x_at,GGTLC2
207131_x_at,LOC102724197
207135_at,HTR2A
207136_at,ARR3
207140_at,ALPI
207143_at,CDK6
207144_s_at,CITED1
207152_at,NTRK2
207153_s_at,GLMN
207158_at,APOBEC1
207160_at,IL12A
207162_s_at,CACNA1B
207163_s_at,AKT1
207165_at,HMMR
207166_at,GNGT1
207175_at,ADIPOQ
207181_s_at,CASP7
207182_at,GABRA6
207187_at,JAK3
207188_at,CDK3
207188_at,TEN1-CDK3
207193_at,AGRP
207200_at,OTC
207206_s_at,ALOX12
207210_at,GABRA3
207212_at,SLC9A3
207216_at,TNFSF8
207218_at,F9
207221_at,F2RL3
207222_at,PLA2G10
207225_at,AANAT
207228_at,PRKACG
207240_s_at,LHCGR
207243_s_at,CALM2
207245_at,UGT2B15
207245_at,UGT2B17
207256_at,MBL2
207257_at,EPO
207261_at,CNGA3
207290_at,PLXNA2
207292_s_at,MAPK7
207293_s_at,AGTR2
207299_s_at,GRM1
207300_s_at,F7
207301_at,EFNA5
207307_at,HTR2C
207312_at,PHKG1
207313_x_at,KIR3DL2
207314_x_at,KIR3DL1
207314_x_at,KIR3DL2
207315_at,CD226
207326_at,BTC
207328_at,ALOX15
207331_at,CENPF
207332_s_at,TFRC
207334_s_at,TGFBR2
207342_at,CNGB1
207350_s_at,VAMP4
207351_s_at,SH2D2A
207354_at,CCL16
207357_s_at,GALNT10
207359_at,CAMKK2
207360_s_at,NTSR1
207361_at,HBP1
207370_at,IBSP
207372_s_at,ENTPD2
207375_s_at,IL15RA
207378_at,TREH
207381_at,ALOX12B
207384_at,PGLYRP1
207387_s_at,GK
207388_s_at,PTGES
207389_at,GP1BA
207391_s_at,PIP5K1A
207392_x_at,UGT2B15
207396_s_at,ALG3
207405_s_at,RAD17
207406_at,CYP7A1
207416_s_at,NFATC3
207418_s_at,DDO
207419_s_at,RAC2
207421_at,CA5A
207426_s_at,TNFSF4
207428_x_at,CDK11B
207431_s_at,DEGS1
207433_at,IL10
207434_s_at,FXYD2
207434_s_at,FXYD6
207434_s_at,FXYD6-FXYD2
207442_at,CSF3
207445_s_at,CCR9
207446_at,TLR6
207456_at,HNF4G
207463_x_at,PRSS3
207468_s_at,SFRP5
207469_s_at,PIR
207477_at,PRO2958
207490_at,TUBA4B
207496_at,MS4A2
207498_s_at,CYP2D6
207498_s_at,CYP2D7
207498_s_at,LOC101929829
207500_at,CASP5
207501_s_at,FGF12
207504_at,CA7
207505_at,PRKG2
207510_at,BDKRB1
207514_s_at,GNAT1
207515_s_at,POLR1C
207521_s_at,ATP2A3
207525_s_at,GIPC1
207530_s_at,CDKN2B
207533_at,CCL1
207535_s_at,NFKB2
207536_s_at,TNFRSF9
207537_at,PFKFB1
207538_at,IL4
207540_s_at,SYK
207543_s_at,P4HA1
207544_s_at,ADH6
207545_s_at,LOC101928143
207545_s_at,NUMB
207549_x_at,CD46
207550_at,MPL
207553_at,OPRK1
207554_x_at,TBXA2R
207556_s_at,DGKZ
207557_s_at,RYR2
