probe,gene
207558_s_at,PITX2
207562_at,DGKQ
207563_s_at,OGT
207572_at,EFCAB2
207574_s_at,GADD45B
207577_at,HTR4
207584_at,LPA
207586_at,SHH
207589_at,ADRA1B
207591_s_at,ARID1A
207594_s_at,SYNJ1
207608_x_at,CYP1A2
207612_at,WNT8B
207613_s_at,CAMK2A
207614_s_at,CUL1
207616_s_at,TANK
207620_s_at,CASK
207621_s_at,PEMT
207627_s_at,TFCP2
207628_s_at,WBSCR22
207630_s_at,CREM
207632_at,MUSK
207634_at,PDCD1
207639_at,FZD9
207641_at,TNFRSF13B
207643_s_at,TNFRSF1A
207644_at,FOXH1
207650_x_at,PTGER1
207655_s_at,BLNK
207656_s_at,ACOX1
207667_s_at,MAP2K3
207679_at,PAX3
207681_at,CXCR3
207687_at,INHBC
207691_x_at,ENTPD1
207693_at,CACNB4
207696_at,FUT9
207702_s_at,MAGI2
207709_at,PRKAA2
207718_x_at,CYP2A7
207723_s_at,KLRC3
207738_s_at,NCKAP1
207747_s_at,DOK4
207749_s_at,PPP2R3A
207760_s_at,NCOR2
207767_s_at,EGR4
207772_s_at,PRMT8
207773_x_at,CYP3A43
207785_s_at,RBPJ
207795_s_at,KLRD1
207800_at,AKAP5
207808_s_at,PROS1
207809_s_at,ATP6AP1
207810_at,F13B
207816_at,LALBA
207817_at,IFNW1
207818_s_at,HTR7
207820_at,ADH1A
207822_at,FGFR1
207826_s_at,ID3
207833_s_at,HLCS
207844_at,IL13
207845_s_at,ANAPC10
207848_at,AVP
207849_at,IL2
207850_at,CXCL3
207851_s_at,INSR
207852_at,CXCL5
207858_s_at,PKLR
207860_at,NCR1
207861_at,CCL22
207865_s_at,BMP8B
207866_at,BMP8A
207867_at,PAX4
207869_s_at,CACNA1G
207870_at,AKAP9
207876_s_at,FLNC
207884_at,GUCY2D
207889_at,SARDH
207892_at,CD40LG
207893_at,SRY
207900_at,CCL17
207901_at,IL12B
207902_at,IL5RA
207904_s_at,LNPEP
207906_at,IL3
207907_at,TNFSF14
207913_at,CYP2F1
207916_at,RBMY2AP
207916_at,RBMY2BP
207926_at,GP5
207929_at,GRPR
207931_s_at,PFKFB2
207932_at,IFNA8
207945_s_at,CSNK1D
207946_at,MAML3
207951_at,CSN2
207952_at,IL5
207954_at,GATA2
207955_at,CCL27
207957_s_at,PRKCB
207958_at,UGT2A1
207958_at,UGT2A2
207964_x_at,IFNA4
207965_at,NEUROG3
207966_s_at,GLG1
207968_s_at,MEF2C
207980_s_at,CITED2
207987_s_at,GNRH1
207988_s_at,ARPC2
207989_at,OPRM1
207992_s_at,AMPD3
207993_s_at,CHP1
208002_s_at,ACOT7
208003_s_at,NFAT5
208005_at,NTN1
208018_s_at,HCK
208020_s_at,CACNA1C
208021_s_at,RFC1
208022_s_at,CDC14B
208023_at,TNFRSF4
208028_s_at,GPX5
208033_s_at,ZFHX3
208037_s_at,MADCAM1
208041_at,GRK1
208044_s_at,PPARD
208048_at,TACR1
208050_s_at,CASP2
208053_at,GUCY2F
208059_at,CCR8
208066_s_at,GTF2B
208068_x_at,CSH1
208068_x_at,CSHL1
208068_x_at,GH1
208068_x_at,GH2
208072_s_at,DGKD
208075_s_at,CCL7
208083_s_at,ITGB6
208083_s_at,LOC100505984
208093_s_at,NDEL1
208098_at,OR12D3
208098_at,OR5V1
208108_s_at,AVPR2
208116_s_at,MAN1A1
208120_x_at,FKSG52
208122_x_at,KIR2DS3
208122_x_at,KIR2DS5
208122_x_at,LOC102725023
208122_x_at,LOC105369139
208124_s_at,SEMA4F
208126_s_at,CYP2C18
208127_s_at,SOCS5
208130_s_at,TBXAS1
208131_s_at,PTGIS
208147_s_at,CYP2C8
208148_at,MYH4
208161_s_at,ABCC3
208168_s_at,CHIT1
208169_s_at,PTGER3
208173_at,IFNB1
208178_x_at,TRIO
208179_x_at,KIR2DL3
208182_x_at,IFNA14
208183_at,TACR3
208186_s_at,LIPE
208193_at,IL9
208194_s_at,STAM2
208196_x_at,NFATC1
208198_x_at,KIR2DS1
208198_x_at,LOC105379650
208198_x_at,LOC105379662
208200_at,IL1A
208203_x_at,KIR2DS5
208204_s_at,CAV3
208206_s_at,RASGRP2
208208_at,MYH13
208209_s_at,C4BPB
208211_s_at,ALK
208214_at,ADRB1
208221_s_at,SLIT1
208249_s_at,TGDS
208255_s_at,FKBP8
208259_x_at,IFNA7
208260_at,AVPR1B
208261_x_at,IFNA10
208285_at,OR7A5
208288_at,ABCB11
208289_s_at,EI24
208290_s_at,EIF5
208291_s_at,TH
208292_at,BMP10
208297_s_at,EVI5
208299_at,CACNA1I
208303_s_at,CRLF2
208304_at,CCR3
208305_at,PGR
208306_x_at,HLA-DRB1
208308_s_at,GPI
208309_s_at,MALT1
208315_x_at,TRAF3
208322_s_at,ST3GAL1
208325_s_at,AKAP13
208327_at,CYP2A13
208328_s_at,MEF2A
208340_at,LOC643733
208344_x_at,IFNA13
208348_s_at,CBLB
208357_x_at,CSH1
208358_s_at,UGT8
208360_s_at,ERVH-4
208361_s_at,POLR3D
208368_s_at,BRCA2
208370_s_at,RCAN1
208371_s_at,RING1
208375_at,IFNA1
208376_at,CCR4
208377_s_at,CACNA1F
208378_x_at,FGF5
208381_s_at,SGPL1
208383_s_at,PCK1
208393_s_at,RAD50
208399_s_at,EDN3
208402_at,IL17A
208403_x_at,MAX
208406_s_at,GRAP2
208408_at,PTN
208417_at,FGF6
208426_x_at,KIR2DL4
208429_x_at,HNF4A
208431_s_at,TUB
208432_s_at,CACNA1E
208436_s_at,IRF7
208438_s_at,FGR
208445_s_at,BAZ1B
208447_s_at,PRPS1
208448_x_at,IFNA16
208449_s_at,FGF8
208455_at,PVRL1
208456_s_at,RRAS2
208461_at,HIC1
208463_at,GABRA4
208474_at,CLDN6
208478_s_at,BAX
208485_x_at,CFLAR
208486_at,DRD5
208492_at,RFXAP
208498_s_at,AMY1A
208498_s_at,AMY1B
208498_s_at,AMY1C
208498_s_at,AMY2A
208498_s_at,AMY2B
208498_s_at,AMYP1
208505_s_at,FUT2
208507_at,OR7C2
208508_s_at,OR2J2
208509_s_at,OR7A17
208510_s_at,PPARG
208512_s_at,MLLT4
208519_x_at,GNRH2
208520_at,OR10H3
208521_at,OR5I1
208525_s_at,OR2F1
208525_s_at,OR2F2
208526_at,OR2F1
208529_at,BTF3P11
208537_at,S1PR2
208543_at,OR10H2
208548_at,IFNA6
208553_at,HIST1H1E
208558_at,OR10H1
208559_at,PDX1
208570_at,WNT1
208573_s_at,OR2H2
208587_s_at,OR1E1
208587_s_at,OR1E2
208591_s_at,PDE3B
208593_x_at,CRHR1
208593_x_at,MGC57346-CRHR1
208597_at,CNTF
208597_at,ZFP91-CNTF
208601_s_at,TUBB1
208605_s_at,NTRK1
208611_s_at,SPTAN1
208612_at,PDIA3
208613_s_at,FLNB
208615_s_at,PTP4A2
208621_s_at,EZR
208624_s_at,EIF4G1
208627_s_at,YBX1
208629_s_at,HADHA
208636_at,ACTN1
208642_s_at,XRCC5
208644_at,PARP1
208647_at,FDFT1
208652_at,PPP2CA
208658_at,PDIA4
208660_at,CS
208674_x_at,DDOST
208676_s_at,PA2G4
208677_s_at,BSG
208678_at,ATP6V1E1
208680_at,PRDX1
208683_at,CAPN2
208687_x_at,HSPA8
208689_s_at,RPN2
208693_s_at,GARS
208694_at,PRKDC
208699_x_at,TKT
208711_s_at,CCND1
208725_at,EIF2S2
208727_s_at,CDC42
208729_x_at,HLA-B
208736_at,ARPC3
208737_at,ATP6V1G1
208740_at,SAP18
208743_s_at,YWHAB
208748_s_at,FLOT1
208758_at,ATIC
208759_at,NCSTN
208761_s_at,SUMO1
208771_s_at,LTA4H
208775_at,XPO1
208776_at,PSMD11
208795_s_at,MCM7
208796_s_at,CCNG1
208799_at,PSMB5
208805_at,KIAA0391
208805_at,PSMA6
208806_at,CHD3
208808_s_at,HMGB2
208810_at,DNAJB6
208810_at,TMEM135
208812_x_at,HLA-C
208813_at,GOT1
208817_at,COMT
208822_s_at,DAP3
208827_at,PSMB6
208828_at,POLE3
208847_s_at,ADH5
208864_s_at,TXN
208868_s_at,GABARAPL1
208886_at,H1F0
208890_s_at,PLXNB2
208891_at,DUSP6
208894_at,HLA-DRA
208898_at,ATP6V1D
208900_s_at,TOP1
208905_at,CYCS
208911_s_at,PDHB
208917_x_at,NADK
208926_at,NEU1
208928_at,POR
208937_s_at,ID1
208939_at,SEPHS1
208950_s_at,ALDH7A1
208955_at,DUT
208970_s_at,UROD
208974_x_at,KPNB1
208977_x_at,TUBB4B
208980_s_at,UBC
208991_at,STAT3
208996_s_at,POLR2C
208997_s_at,UCP2
209008_x_at,KRT8
209014_at,MAGED1
209015_s_at,DNAJB6
209026_x_at,TUBB
209030_s_at,CADM1
209035_at,MDK
209036_s_at,MDH2
209040_s_at,PSMB8
209043_at,PAPSS1
209050_s_at,RALGDS
209069_s_at,H3F3B
209081_s_at,COL18A1
209090_s_at,SH3GLB1
209095_at,DLD
209097_s_at,JAG1
209101_at,CTGF
209105_at,NCOA1
209112_at,CDKN1B
209115_at,UBA3
209118_s_at,TUBA1A
209119_x_at,NR2F2
209122_at,PLIN2
209123_at,QDPR
209124_at,MYD88
209129_at,TRIP6
209139_s_at,PRKRA
209141_at,LOC103021295
209141_at,UBE2G1
209142_s_at,UBE2G1
209146_at,MSMO1
209147_s_at,PLPP1
209148_at,RXRB
209151_x_at,TCF3
209154_at,P2RX5-TAX1BP3
209154_at,TAX1BP3
209155_s_at,NT5C2
209156_s_at,COL6A2
209160_at,AKR1C3
209166_s_at,MAN2B1
209171_at,ITPA
209180_at,RABGGTB
209184_s_at,IRS2
209186_at,ATP2A2
209189_at,FOS
209191_at,TUBB6
209193_at,PIM1
209195_s_at,ADCY6
209201_x_at,CXCR4
209202_s_at,EXTL3
209204_at,LMO4
209206_at,LOC100996517
209206_at,LOC100996716
209206_at,LOC102724364
209206_at,SEC22B
209213_at,CBR1
209214_s_at,EWSR1
209220_at,GPC3
209239_at,NFKB1
209245_s_at,LOC105371501
209251_x_at,TUBA1C
209252_at,HARS2
209260_at,SFN
209270_at,LAMB3
209279_s_at,NSDHL
209289_at,NFIB
209291_at,ID4
209296_at,PPM1B
209301_at,CA2
209302_at,POLR2H
209310_s_at,CASP4
209312_x_at,HLA-DRB1
209312_x_at,HLA-DRB4
209312_x_at,HLA-DRB5
209312_x_at,LOC105369230
209320_at,ADCY3
209333_at,ULK1
209340_at,UAP1
209341_s_at,IKBKB
209352_s_at,SIN3B
209354_at,TNFRSF14
209355_s_at,PLPP3
209368_at,EPHX2
209370_s_at,SH3BP2
209372_x_at,TUBB2A
209372_x_at,TUBB2B
209383_at,DDIT3
209388_at,PAPOLA
209390_at,TSC1
209391_at,DPM2
209392_at,ENPP2
209393_s_at,EIF4E2
209397_at,ME2
209408_at,KIF2C
209409_at,GRB10
209411_s_at,GGA3
209413_at,B4GALT2
209420_s_at,SMPD1
209431_s_at,PATZ1
209432_s_at,CREB3
209433_s_at,PPAT
209443_at,SERPINA5
209455_at,FBXW11
209457_at,DUSP5
209464_at,AURKB
209468_at,LRP5
209480_at,HLA-DQB1
209490_s_at,PPT2
209505_at,NR2F1
209509_s_at,DPAGT1
209511_at,POLR2F
209519_at,NCBP1
209529_at,PLPP2
209530_at,CACNB3
209531_at,GSTZ1
209537_at,EXTL2
209539_at,ARHGEF6
209540_at,IGF1
209543_s_at,CD34
209544_at,RIPK2
209550_at,NDN
209561_at,THBS3
209572_s_at,EED
209575_at,IL10RB
209576_at,GNAI1
209584_x_at,APOBEC3C
209585_s_at,MINPP1
209586_s_at,PRUNE
209588_at,EPHB2
209590_at,BMP7
209602_s_at,GATA3
209607_x_at,LOC105369243
209607_x_at,SLX1A-SULT1A3
209607_x_at,SLX1B-SULT1A4
209607_x_at,SULT1A3
209607_x_at,SULT1A4
209608_s_at,ACAT2
209612_s_at,ADH1B
209616_s_at,CES1
209616_s_at,CES1P1
209625_at,PIGH
209631_s_at,GPR37
209642_at,BUB1
209643_s_at,PLD2
209645_s_at,ALDH1B1
209651_at,TGFB1I1
209652_s_at,PGF
209660_at,TTR
209663_s_at,ITGA7
209666_s_at,CHUK
209667_at,CES2
209674_at,CRY1
209676_at,TFPI
209677_at,PRKCI
209694_at,PTS
209696_at,FBP1
209699_x_at,AKR1C2
209706_at,NKX3-1
209715_at,CBX5
209728_at,HLA-DRB4
209734_at,NCKAP1L
209735_at,ABCG2
209739_s_at,PNPLA4
209742_s_at,MYL2
209743_s_at,ITCH
209745_at,COQ7
209759_s_at,ECI1
209763_at,CHRDL1
209767_s_at,SEPT5
209767_s_at,SEPT5-GP1BB
209768_s_at,SEPT5-GP1BB
209784_s_at,JAG2
209790_s_at,CASP6
209793_at,GRIA1
209822_s_at,VLDLR
209824_s_at,ARNTL
209825_s_at,UCK2
209830_s_at,SLC9A3R2
209832_s_at,CDT1
209833_at,CRADD
209844_at,HOXB13
209857_s_at,SPHK2
209864_at,FRAT2
209879_at,SELPLG
209881_s_at,LAT
209882_at,RIT1
209885_at,RHOD
209892_at,FUT4
209897_s_at,SLIT2
209902_at,ATR
209906_at,C3AR1
209908_s_at,TGFB2
209918_at,GGTLC2
209920_at,BMPR2
209925_at,OCLN
209929_s_at,IKBKG
209941_at,RIPK1
209945_s_at,GSK3B
209946_at,VEGFC
209949_at,NCF2
209951_s_at,MAP2K7
209956_s_at,CAMK2B
209957_s_at,NPPA
209960_at,HGF
209962_at,EPOR
209968_s_at,NCAM1
209977_at,PLG
209978_s_at,LPA
209978_s_at,PLG
209980_s_at,SHMT1
209982_s_at,NRXN2
209993_at,ABCB1
209994_s_at,ABCB1
209994_s_at,ABCB4
209998_at,PIGO
209999_x_at,SOCS1
210004_at,OLR1
210005_at,GART
210007_s_at,GPD2
210009_s_at,GOSR2
210019_at,CALML3
210027_s_at,APEX1
210028_s_at,ORC3
210029_at,IDO1
210031_at,CD247
210037_s_at,NOS2
210038_at,PRKCQ
210041_s_at,PGM3
210045_at,IDH2
210051_at,RAPGEF3
210052_s_at,TPX2
210055_at,TSHR
210056_at,RND1
210058_at,MAPK13
210060_at,PDE6G
210069_at,CHKB-CPT1B
210069_at,CPT1B
210072_at,CCL19
210081_at,AGER
210083_at,SEMA7A
210094_s_at,PARD3
210095_s_at,IGFBP3
210099_at,ABCA2
210103_s_at,FOXA2
210105_s_at,FYN
210106_at,BLOC1S1-RDH5
210106_at,RDH5
210107_at,CLCA1
210116_at,SH2D1A
210121_at,B3GALT2
210130_s_at,TM7SF2
210132_at,EFNA3
210133_at,CCL11
210145_at,PLA2G4A
210150_s_at,LAMA5
210163_at,CXCL11
210164_at,GZMB
210166_at,TLR5
210168_at,C6
210173_at,PTPRJ
210189_at,HSPA1L
210197_at,ITPK1
210205_at,B3GALT4
210211_s_at,HSP90AA1
210213_s_at,EIF6
210220_at,FZD2
210225_x_at,LILRA6
210225_x_at,LILRB2
210225_x_at,LILRB3
210225_x_at,LOC102725015
210225_x_at,LOC102725029
210225_x_at,LOC102725031
210225_x_at,LOC102725034
210225_x_at,LOC102725035
210228_at,CSF2
210240_s_at,CDKN2D
210242_x_at,ST20
210243_s_at,B4GALT3
210245_at,ABCC8
210248_at,WNT7A
210252_s_at,MADD
210275_s_at,ZFAND5
210280_at,MPZ
210288_at,KLRG1
210301_at,XDH
210316_at,FLT4
210317_s_at,YWHAE
210324_at,C8G
210328_at,GNMT
210342_s_at,TPO
210349_at,CAMK4
210354_at,IFNG
210371_s_at,RBBP4
210381_s_at,CCKBR
210390_s_at,CCL15
210390_s_at,CCL15-CCL14
210409_at,MLLT4-AS1
210411_s_at,GRIN2B
210416_s_at,CHEK2
210428_s_at,HGS
210431_at,ALPPL2
210439_at,ICOS
210447_at,GLUD2
210452_x_at,CYP4F2
210474_s_at,CDK11A
210474_s_at,CDK11B
210477_x_at,MAPK8
210505_at,ADH7
210506_at,FUT7
210512_s_at,VEGFA
210514_x_at,HLA-G
210515_at,HNF1A
210523_at,BMPR1B
210527_x_at,TUBA3C
210536_s_at,SPAM1
210538_s_at,BIRC3
210540_s_at,B4GALT4
210548_at,CCL23
210558_at,AKR1C4
210587_at,INHBE
210593_at,SAT1
210593_at,ZSWIM8
210596_at,MAGT1
210604_at,GNAT2
210609_s_at,TP53I3
210619_s_at,HYAL1
210627_s_at,MOGS
210643_at,TNFSF11
210653_s_at,BCKDHB
210654_at,TNFRSF10D
210673_x_at,NKX2-1
210677_at,SOAT2
210678_s_at,AGPAT2
210679_x_at,MORN3
210682_at,LPO
210689_at,CLDN14
210690_at,KLRC4
210694_s_at,ZNF514
210712_at,LDHAL6B
210721_s_at,PAK7
210745_at,ONECUT1
210753_s_at,EPHB1
210761_s_at,GRB7
210762_s_at,DLC1
210763_x_at,NCR3
210774_s_at,NCOA4
210803_at,TXNRD2
210828_s_at,ARNT
210838_s_at,ACVRL1
210845_s_at,PLAUR
210852_s_at,AASS
210865_at,FASLG
210873_x_at,APOBEC3A
210873_x_at,APOBEC3A_B
210874_s_at,NAT6
210875_s_at,ZEB1
210889_s_at,FCGR2B
210890_x_at,KIR2DL1
210890_x_at,KIR2DL2
210890_x_at,KIR2DL3
210890_x_at,LOC105379645
210914_at,TXNDC16
210919_at,PHLPP1
210930_s_at,ERBB2
210942_s_at,ST3GAL6
210945_at,COL4A6
210948_s_at,LEF1
210956_at,CH17-360D5.1
210956_at,LOC105379861
210956_at,NPY4R
210960_at,ADRA1D
210970_s_at,IBTK
210976_s_at,PFKM
210993_s_at,SMAD1
211006_s_at,KCNB1
211020_at,GCNT2
211026_s_at,MGLL
211058_x_at,TUBA1A
211058_x_at,TUBA1B
211075_s_at,CD47
211093_at,PDE6C
211107_s_at,AURKC
211110_s_at,AR
211111_at,HGC6.3
211121_s_at,DOK1
211145_x_at,IFNA21
211150_s_at,DLAT
211154_at,THPO
211167_s_at,GCK
211173_at,CCKAR
211197_s_at,ICOSLG
211197_s_at,LOC102723996
211201_at,FSHR
211207_s_at,ACSL6
211222_s_at,HAP1
211225_at,FUT5
211248_s_at,CHRD
211252_x_at,PTCRA
211285_s_at,UBE3A
211297_s_at,CDK7
211338_at,IFNA2
211339_s_at,ITK
211379_x_at,B3GALNT1
211389_x_at,KIR3DS1
211397_x_at,KIR2DL2
211397_x_at,LOC105379645
211405_x_at,IFNA17
211410_x_at,KIR2DL5A
211410_x_at,KIR2DL5B
211423_s_at,SC5D
211438_at,TRHR
211462_s_at,TBL1Y
211484_s_at,DSCAM
211489_at,ADRA1A
211496_s_at,PDC
211518_s_at,BMP4
211522_s_at,GNRHR
211538_s_at,HSPA2
211560_s_at,ALAS2
211570_s_at,RAPSN
211608_at,TRBV10-2
211611_s_at,ATF6B
211611_s_at,TNXB
211619_s_at,ALPP
211619_s_at,ALPPL2
211633_x_at,IGHG1
211635_x_at,IGHV1-69
211642_at,IGHV3-73
211645_x_at,IGKV1-17
211650_x_at,IGK
211652_s_at,LBP
211660_at,POU2F2
211663_x_at,PTGDS
211665_s_at,SOS2
211667_x_at,TRAV12-2
211672_s_at,ARPC4
211672_s_at,ARPC4-TTLL3
211677_x_at,CADM3
211682_x_at,UGT2B28
211687_x_at,KIR3DL1
211692_s_at,BBC3
211726_s_at,FMO2
211739_x_at,CSH1
211739_x_at,CSH2
211739_x_at,CSHL1
211764_s_at,UBE2D1
211766_s_at,PNLIPRP2
211768_at,LAT2
211828_s_at,TNIK
211835_at,IGKV1-5
211843_x_at,CYP3A7-CYP3A51P
211868_x_at,IGH
211868_x_at,IGHA1
211868_x_at,IGHA2
211868_x_at,IGHD
211868_x_at,IGHD3-3
211868_x_at,IGHG1
211868_x_at,IGHG2
211868_x_at,IGHG3
211868_x_at,IGHJ5
211868_x_at,IGHM
211868_x_at,IGHV3-21
211868_x_at,IGHV3-48
211868_x_at,IGHV3-71
211868_x_at,IGHV4-31
211907_s_at,PARD6B
211925_s_at,PLCB1
211926_s_at,MYH9
211934_x_at,GANAB
211936_at,HSPA5
211937_at,EIF4B
211964_at,COL4A2
211980_at,COL4A1
211987_at,TOP2B
211988_at,SMARCE1
211990_at,HLA-DPA1
212026_s_at,EXOC7
212029_s_at,PTOV1-AS2
212041_at,ATP6V0D1
212046_x_at,MAPK3
212048_s_at,YARS
212049_at,WIPF2
212067_s_at,C1R
212091_s_at,COL6A1
212124_at,ZMIZ1
212141_at,MCM4
212147_at,SMG5
212154_at,SDC2
212167_s_at,SMARCB1
212186_at,ACACA
212218_s_at,FASN
212224_at,ALDH1A1
212233_at,MAP1B
212239_at,PIK3R1
212242_at,TUBA4A
212283_at,AGRN
212296_at,PSMD14
212315_s_at,NUP210
212329_at,SCAP
212331_at,RBL2
212336_at,EPB41L1
212345_s_at,CREB3L2
212348_s_at,KDM1A
212360_at,AMPD2
212372_at,MYH10
212375_at,EP400
212437_at,CENPB
212445_s_at,NEDD4L
212458_at,SPRED2
212459_x_at,SUCLG2
212493_s_at,SETD2
212500_at,ADO
212501_at,CEBPB
212510_at,GPD1L
212512_s_at,CARM1
212516_at,ARAP1
212518_at,PIP5K1C
212533_at,WEE1
212540_at,CDC34
212555_at,PRKAR1B
212558_at,SPRY1
212571_at,CHD8
212581_x_at,GAPDH
212607_at,AKT3
212611_at,DTX4
212624_s_at,CHN1
212630_at,EXOC3
212637_s_at,WWP1
212640_at,HACD2
212647_at,RRAS
212649_at,LOC105378973
212657_s_at,IL1RN
212664_at,TUBB4A
212666_at,SMURF1
212669_at,CAMK2G
212671_s_at,HLA-DQA1
212671_s_at,HLA-DQA2
212688_at,PIK3CB
212689_s_at,KDM3A
212695_at,CRY2
212701_at,TLN2
212739_s_at,NME4
212740_at,PIK3R4
212743_at,RCHY1
212759_s_at,TCF7L2
212782_x_at,POLR2J
212793_at,DAAM2
212797_at,SORT1
212812_at,SERINC5
212813_at,JAM3
212814_at,AHCYL2
212815_at,ASCC3
212836_at,POLD3
212849_at,AXIN1
212862_at,CDS2
212871_at,MAPKAPK5
212879_x_at,PIAS4
212949_at,NCAPH
212955_s_at,POLR2I
212968_at,RFNG
212970_at,APBB2
212973_at,RPIA
212983_at,HRAS
212989_at,SGMS1
212993_at,NACC2
212999_x_at,HLA-DQB1
212999_x_at,HLA-DQB2
213012_at,NEDD4
213013_at,LOC644172
213013_at,MAPK8IP1
213014_at,MAPK8IP1
213022_s_at,UTRN
213024_at,TMF1
213046_at,PABPN1
213059_at,CREB3L1
213110_s_at,COL4A5
213117_at,KLHL9
213132_s_at,MCAT
213139_at,SNAI2
213147_at,HOXA10
213168_at,SP3
213170_at,GPX7
213177_at,MAPK8IP3
213182_x_at,CDKN1C
213191_at,TICAM1
213194_at,ROBO1
213201_s_at,TNNT1
213202_at,SETD1A
213217_at,ADCY2
213245_at,ADCY1
213295_at,CYLD
213299_at,ZBTB7A
213302_at,PFAS
213320_at,PRMT3
213325_at,PVRL3
213342_at,YAP1
213361_at,TDRD7
213379_at,COQ2
213382_at,MST1L
213384_x_at,PLCB3
213386_at,TMEM246
213395_at,MLC1
213412_at,TJP3
213429_at,BICC1
213438_at,NFASC
213441_x_at,SPDEF
213450_s_at,ICOSLG
213456_at,SOSTDC1
213464_at,SHC2
213492_at,COL2A1
213511_s_at,MTMR1
213523_at,CCNE1
213539_at,CD3D
