probe,gene
213540_at,HSD17B8
213546_at,DKFZP586I1420
213550_s_at,IK
213550_s_at,TMCO6
213569_at,LOC100506603
213587_s_at,ATP6V0E2
213623_at,KIF3A
213631_x_at,DHODH
213651_at,INPP5J
213662_at,FAM134B
213685_at,TCEB3-AS1
213686_at,VPS13A
213695_at,PON3
213706_at,COX14
213706_at,GPD1
213710_s_at,CALM1
213739_at,LOC103344931
213739_at,VTI1A
213767_at,KSR1
213780_at,TCHH
213795_s_at,PTPRA
213800_at,CFH
213826_s_at,H3F3A
213848_at,DUSP7
213870_at,COL11A2
213887_s_at,POLR2E
213906_at,MYBL1
213921_at,SST
213923_at,RAP2B
213927_at,MAP3K9
213929_at,EXPH5
213932_x_at,HLA-A
213943_at,TWIST1
213964_x_at,RPARP-AS1
213971_s_at,SUZ12
213971_s_at,SUZ12P1
213989_x_at,SETD4
214015_at,SOCS7
214018_at,GRIP1
214022_s_at,IFITM1
214023_x_at,TUBB2B
214038_at,CCL8
214045_at,LIAS
214054_at,DOK2
214062_x_at,NFKBIB
214078_at,LOC104968398
214084_x_at,NCF1
214088_s_at,FUT3
214095_at,SHMT2
214135_at,CLDN18
214139_at,ARID4B
214146_s_at,PPBP
214148_at,ITFG2
214148_at,LOC100507424
214151_s_at,CCPG1
214151_s_at,DYX1C1-CCPG1
214171_s_at,U2AF2
214180_at,MAN1C1
214183_s_at,TKTL1
214199_at,SFTPD
214203_s_at,LOC102724788
214203_s_at,PRODH
214238_at,GDF7
214257_s_at,SEC22B
214265_at,ITGA8
214303_x_at,MUC5AC
214348_at,TACR2
214365_at,TPM3
214390_s_at,BCAT1
214394_x_at,EEF1D
214394_x_at,EEF1DP1
214419_s_at,CYP2C9
214429_at,MTMR6
214430_at,GLA
214431_at,GMPS
214435_x_at,RALA
214438_at,HLX
214440_at,NAT1
214468_at,MYH6
214471_x_at,LHB
214476_at,TFF2
214487_s_at,RAP2A
214487_s_at,RAP2B
214489_at,FSHB
214493_s_at,INADL
214495_at,CACNG2
214498_at,ASIP
214504_at,ABO
214515_at,OR1E1
214518_at,PDHA2
214529_at,TSHB
214547_at,ADCY10
214557_at,PTTG2
214567_s_at,XCL1
214567_s_at,XCL2
214569_at,IFNA5
214571_at,FGF3
214598_at,CLDN8
214602_at,COL4A4
214607_at,PAK3
214614_at,MNX1
214621_at,GYS2
214622_at,CYP21A1P
214622_at,CYP21A2
214630_at,CYP11B2
214635_at,CLDN9
214637_at,OSM
214641_at,COL4A3
214652_at,DRD1
214710_s_at,CCNB1
214757_at,PMS2P2
214762_at,ATP6V1G2
214777_at,IGKV4-1
214781_at,SHANK1
214786_at,MAP3K1
214805_at,EIF4A1
214807_at,PLXDC2
214808_at,TRIM56
214809_at,LOC100294145
214819_at,IQSEC2
214825_at,FAM155A
214836_x_at,IGK
214836_x_at,IGKC
214836_x_at,IGKV1-5
214836_x_at,IGKV2-28
214836_x_at,IGKV2D-28
214854_at,LOC105372239
214858_at,PP14571
214865_at,DOT1L
214871_x_at,LOC100287590
214896_at,LINC01314
214903_at,SYT2
214940_s_at,SMG6
214947_at,FAM105A
214994_at,APOBEC3F
214995_s_at,APOBEC3F
214995_s_at,APOBEC3G
215029_at,AKIRIN1
215054_at,EPOR
215054_at,RGL3
215056_at,PGBD5
215075_s_at,GRB2
215078_at,LOC100129518
215078_at,SOD2
215116_s_at,DNM1
215129_at,PIK3C2G
215145_s_at,CNTNAP2
215150_at,YOD1
215176_x_at,IGKV1-39
215176_x_at,IGKV1D-39
215193_x_at,HLA-DRB1
215193_x_at,HLA-DRB3
215193_x_at,HLA-DRB4
215193_x_at,LOC105369230
215211_at,RRN3P1
215229_at,LOC100129973
215231_at,PRKAG2
215242_at,LOC102724528
215242_at,PIGC
215270_at,LFNG
215271_at,TNN
215298_at,LOC105377443
215307_at,ZNF529
215309_at,ZNF674
215322_at,LONRF1
215324_at,SEMA3D
215331_at,MYH15
215349_at,BTBD18
215354_s_at,PELP1
215420_at,IHH
215421_at,LOC100131510
215430_at,GK2
215432_at,ACSM1
215470_at,GTF2H2B
215486_at,PRPS1L1
215501_s_at,DUSP10
215503_at,SPINT3
215504_x_at,ANKRD10-IT1
215516_at,LAMB4
215535_s_at,AGPAT1
215542_at,C14orf93
215590_x_at,ACVR2B-AS1
215594_at,ERV9-1
215597_x_at,LOC101929165
215617_at,SPATS2L
215624_at,TSC2
215627_at,LOC101926913
215664_s_at,EPHA5
215668_s_at,PLXNB1
215679_at,LUNAR1
215689_s_at,SHBG
215721_at,IGHG1
215721_at,IGHV5-51
215732_s_at,DTX2
215736_at,KCNV1
215738_at,LINC00563
215766_at,GSTA5
215769_at,TRAV16
215776_at,INSRR
215777_at,IGLV4-60
215795_at,MYH7B
215809_at,CYP2D7
215841_at,GUCA1B
215876_at,LOC105376196
215885_at,SSX2B
215892_at,ZNF440
215894_at,PTGDR
215906_at,Igk
215914_at,LOC105375582
215925_s_at,CD72
215940_at,LINC01361
215966_x_at,GK3P
215970_at,LOC100130331
215981_at,LOC100505534
216026_s_at,POLE
216058_s_at,CYP2C19
216107_at,PP13
216108_at,LOC105373738
216133_at,TRAV21
216236_s_at,SLC2A14
216236_s_at,SLC2A3
216262_s_at,TGIF2
216264_s_at,LAMB2
216265_x_at,MYH7
216288_at,CYSLTR1
216310_at,TAOK1
216316_x_at,GK
216316_x_at,GK3P
216323_x_at,TUBA3D
216326_s_at,HDAC3
216354_at,RPL12P11
216365_x_at,IGLJ3
216365_x_at,IGLL5
216365_x_at,IGLV3-19
216376_x_at,ANOS2P
216385_at,LOC220077
216401_x_at,IGKV1-37
216401_x_at,IGKV1D-37
216403_at,SP3P
216408_at,OR2B2
216417_x_at,HOXB9
216421_at,RPL27AP
216422_at,PA2G4P2
216438_s_at,TMSB4X
216459_x_at,DDR1-AS1
216460_at,LOC101927181
216522_at,OR2B6
216543_at,GS1-600G8.3
216552_x_at,KIR2DS4
216557_x_at,IGHA1
216557_x_at,IGHD
216557_x_at,IGHG1
216557_x_at,IGHG3
216557_x_at,IGHM
216557_x_at,IGHV3-21
216557_x_at,IGHV3-48
216557_x_at,IGHV3-71
216557_x_at,IGHV4-31
216558_x_at,IGHA1
216558_x_at,IGHD
216558_x_at,IGHG1
216558_x_at,IGHG2
216558_x_at,IGHG3
216558_x_at,IGHM
216558_x_at,IGHV3-30
216558_x_at,IGHV3-33
216558_x_at,IGHV4-31
216562_at,SRMP1
216569_at,FABP3P2
216573_at,IGLL5
216573_at,IGLV1-40
216573_at,IGLV1-44
216573_at,IGLV1-50
216577_at,RPS11P1
216578_at,TRBV5-2
216583_x_at,NHP2P2
216585_at,HIST1H2APS4
216587_s_at,FZD8
216590_at,GNAT3
216598_s_at,CCL2
216608_at,DKFZP434A062
216617_s_at,MAG
216619_at,GTPBP10
216619_at,LOC101927446
216664_at,LOC101929148
216676_x_at,KIR3DL3
216690_at,OR7C1
216706_x_at,IGHD3-16
216711_s_at,TAF1
216771_at,LOC101926997
216789_at,TMEM92-AS1
216793_x_at,LOC100289518
216808_at,MIR622
216818_s_at,OR2J1
216818_s_at,OR2J2
216828_at,MLLT10P1
216830_at,HERC2
216830_at,HERC2P10
216856_s_at,RPL18P10
216857_at,TRBV21-1
216874_at,LOC100505498
216952_s_at,LMNB2
216980_s_at,SPN
216994_s_at,RUNX2
217009_at,PGK2
217013_at,AZGP1P1
217015_at,RBBP4P4
217030_at,LOC101929550
217039_x_at,ELK2AP
217042_at,RDH11
217045_x_at,NCR2
217056_at,TRAJ20
217056_at,TRAV36DV7
217060_at,TRBV16
217083_at,ZCWPW2
217115_at,MKRN7P
217125_at,UBBP2
217145_at,IGK
217145_at,IGKC
217145_at,IGKJ3
217145_at,IGKV1-33
217145_at,IGKV1D-33
217145_at,IGKV2-29
217145_at,IGKV3D-15
217166_at,PTMAP1
217170_at,TRAV8-6
217183_at,SPC24
217186_at,ZNF259P1
217191_x_at,COX6CP1
217198_x_at,IGH
217198_x_at,IGHA2
217198_x_at,IGHD
217198_x_at,IGHG1
217198_x_at,IGHV4-31
217198_x_at,IGHV4-61
217198_x_at,LOC102723407
217211_at,ACTBP9
217217_at,IGH
217217_at,SKAP2
217224_at,OR1E3
217249_x_at,COX7A2P2
217277_at,IGLVIVOR22-1
217302_at,OR2F2
217316_at,OR7A10
217320_at,IGHV3-72
217326_x_at,IL23A
217334_at,OR2J3
217376_at,LOC100289473
217376_at,LOC105369219
217380_s_at,ADD3-AS1
217386_at,MRPS11P1
217394_at,TRAV13-1
217397_at,TRAV10
217412_at,TRAV9-2
217414_x_at,HBA2
217439_at,LOC101928278
217442_at,CADM3-AS1
217443_at,LOC106699570
217468_at,CYP2D6
217471_at,LINC01482
217478_s_at,HLA-DMA
217515_s_at,CACNA1S
217520_x_at,LOC283683
217540_at,NXPE3
217545_at,MYH14
217598_at,CINP
217610_at,SPDYE2
217631_at,GTPBP4
217663_at,ZNF234
217665_at,ZNF813
217667_at,SEC14L1P1
217668_at,LRRC75B
217677_at,PLEKHA2
217681_at,WNT7B
217702_at,IL27RA
217702_at,RLN3
217714_x_at,MIR3917
217714_x_at,STMN1
217716_s_at,SEC61A1
217723_x_at,HOTS
217729_s_at,AES
217735_s_at,EIF2AK1
217748_at,ADIPOR1
217751_at,GSTK1
217754_at,DDX56
217767_at,C3
217784_at,YKT6
217787_s_at,GALNT2
217791_s_at,ALDH18A1
217808_s_at,MAPKAP1
217810_x_at,LARS
217815_at,SUPT16H
217817_at,ARPC4
217839_at,TFG
217840_at,DDX41
217841_s_at,PPME1
217844_at,CTDSP1
217846_at,QARS
217862_at,PIAS1
217867_x_at,BACE2
217871_s_at,MIF
217874_at,SUCLG1
217876_at,GTF3C5
217878_s_at,CDC27
217886_at,EPS15
217888_s_at,ARFGAP1
217892_s_at,LIMA1
217900_at,IARS2
217904_s_at,BACE1
217927_at,SPCS1
217930_s_at,TOLLIP
217934_x_at,STUB1
217937_s_at,HDAC7
217958_at,TRAPPC4
217963_s_at,NGFRAP1
217971_at,LAMTOR3
217973_at,DCXR
217990_at,GMPR2
217993_s_at,MAT2B
218003_s_at,FKBP3
218021_at,DHRS4
218021_at,DHRS4L1
218021_at,DHRS4L2
218025_s_at,ECI2
218030_at,GIT1
218070_s_at,GMPPA
218080_x_at,FAF1
218083_at,PTGES2
218100_s_at,IFT57
218102_at,DERA
218111_s_at,CMAS
218117_at,RBX1
218120_s_at,HMOX2
218122_s_at,SENP2
218127_at,NFYB
218131_s_at,GATAD2A
218143_s_at,SCAMP2
218153_at,CARS2
218182_s_at,CLDN1
218189_s_at,NANS
218205_s_at,MKNK2
218215_s_at,NR1H2
218225_at,ECSIT
218231_at,NAGK
218232_at,C1QA
218257_s_at,UGGT1
218258_at,POLR1D
218266_s_at,NCS1
218285_s_at,BDH2
218302_at,PSENEN
218311_at,MAP4K3
218313_s_at,GALNT7
218318_s_at,NLK
218320_s_at,NDUFB11
218322_s_at,ACSL5
218329_at,PRDM4
218332_at,BEX1
218335_x_at,TNIP2
218338_at,PHC1
218341_at,PPCS
218346_s_at,SESN1
218365_s_at,DARS2
218368_s_at,TNFRSF12A
218375_at,NUDT9
218380_at,LOC728392
218397_at,FANCL
218421_at,CERK
218433_at,PANK3
218434_s_at,AACS
218440_at,MCCC1
218444_at,ALG12
218457_s_at,DNMT3A
218468_s_at,GREM1
218470_at,YARS2
218487_at,ALAD
218498_s_at,ERO1A
218508_at,DCP1A
218511_s_at,PNPO
218517_at,JADE1
218523_at,LHPP
218525_s_at,HIF1AN
218533_s_at,UCKL1
218540_at,THTPA
218547_at,DHDDS
218555_at,ANAPC2
218573_at,MAGEH1
218575_at,ANAPC1
218575_at,LOC102724642
218580_x_at,AURKAIP1
218608_at,ATP13A2
218609_s_at,NUDT2
218619_s_at,SUV39H1
218629_at,SMO
218636_s_at,MAN1B1
218648_at,CRTC3
218662_s_at,NCAPG
218664_at,MECR
218665_at,FZD4
218688_at,TKFC
218689_at,FANCF
218696_at,EIF2AK3
218702_at,SARS2
218718_at,PDGFC
218725_at,SLC25A22
218748_s_at,EXOC5
218751_s_at,FBXW7
218755_at,KIF20A
218759_at,DVL2
218760_at,COQ6
218761_at,RNF111
218769_s_at,ANKRA2
218771_at,PANK4
218795_at,ACP6
218797_s_at,SIRT7
218806_s_at,VAV3
218809_at,PANK2
218817_at,SPCS3
218832_x_at,ARRB1
218843_at,FNDC4
218857_s_at,ASRGL1
218863_s_at,TNS1
218866_s_at,POLR3K
218869_at,MLYCD
218871_x_at,CSGALNACT2
218877_s_at,TRMT11
218878_s_at,SIRT1
218885_s_at,GALNT12
218902_at,NOTCH1
218923_at,CTBS
218927_s_at,CHST12
218927_s_at,LOC101927181
218942_at,PIP4K2C
218944_at,PYCRL
218950_at,ARAP3
218975_at,COL5A3
219013_at,GALNT11
219017_at,ETNK1
219019_at,PIDD1
219024_at,PLEKHA1
219039_at,SEMA4C
219048_at,PIGN
219066_at,PPCDC
219080_s_at,CTPS2
219082_at,AMDHD2
219084_at,NSD1
219095_at,JMJD7-PLA2G4B
219095_at,PLA2G4B
219105_x_at,ORC6
219111_s_at,DDX54
219115_s_at,IL20RA
219133_at,OXSM
219150_s_at,ADAP1
219162_s_at,MRPL11
219181_at,LIPG
219191_s_at,BIN2
219198_at,GTF3C4
219213_at,JAM2
219217_at,NARS2
219222_at,RBKS
219232_s_at,EGLN3
219238_at,PIGV
219241_x_at,SSH3
219255_x_at,IL17RB
219257_s_at,SPHK1
219259_at,SEMA4A
219263_at,RNF128
219264_s_at,LOC102724991
219264_s_at,LOC102725016
219264_s_at,PPP2R3B
219268_at,ETNK2
219277_s_at,OGDHL
219283_at,C1GALT1C1
219290_x_at,DAPP1
219304_s_at,PDGFD
219305_x_at,FBXO2
219306_at,KIF15
219308_s_at,AK5
219321_at,MPP5
219323_s_at,IL18BP
219326_s_at,B3GNT2
219330_at,VANGL1
219339_s_at,EHMT1
219349_s_at,EXOC2
219350_s_at,DIABLO
219364_at,DHX58
219370_at,RPRM
219373_at,DPM3
219374_s_at,ALG9
219400_at,CNTNAP1
219403_s_at,HPSE
219407_s_at,LAMC3
219408_at,PRMT7
219409_at,SNIP1
219422_at,ESPN
219424_at,EBI3
219431_at,ARHGAP10
219433_at,BCOR
219439_at,C1GALT1
219464_at,CA14
219465_at,APOA2
219480_at,SNAI1
219483_s_at,PORCN
219488_at,A4GALT
219500_at,CLCF1
219508_at,GCNT3
219511_s_at,SNCAIP
219516_at,TRPV4
219519_s_at,SIGLEC1
219521_at,B3GAT1
219524_s_at,NDUFAF5
219537_x_at,DLL3
219547_at,COX15
219550_at,ROBO3
219553_at,NME7
219578_s_at,CPEB1
219584_at,PLA1A
219612_s_at,FGG
219613_s_at,SIRT6
219618_at,IRAK4
219624_at,BAG4
219632_s_at,TRPV1
219634_at,CHST11
219649_at,ALG6
219672_at,AHSP
219675_s_at,UXS1
219683_at,FZD3
219687_at,HHAT
219689_at,SEMA3G
219692_at,KREMEN2
219693_at,AGPAT4
219695_at,SMPD3
219708_at,NT5M
219712_s_at,SHPK
219712_s_at,TRPV1
219713_at,SHPK
219714_s_at,CACNA2D3
219723_x_at,AGPAT3
219726_at,NLGN3
219733_s_at,SLC27A5
219743_at,HEY2
219744_at,FN3K
219764_at,FZD10
219769_at,INCENP
219773_at,NOX4
219792_at,AGMAT
219799_s_at,DHRS9
219800_s_at,THNSL1
219803_at,ANGPTL3
219808_at,SCLY
219825_at,CYP26B1
219841_at,AICDA
219847_at,HDAC11
219880_at,CTC-338M12.4
219889_at,FRAT1
219907_at,FRS3
219908_at,DKK2
219920_s_at,GMPPB
219934_s_at,SULT1E1
219942_at,MYL7
219948_x_at,UGT2A3
219950_s_at,TIAM2
219954_s_at,GBA3
219956_at,GALNT6
219971_at,IL21R
219975_x_at,OLAH
219993_at,SOX17
220026_at,CLCA4
220047_at,SIRT4
220048_at,EDAR
220049_s_at,PDCD1LG2
220052_s_at,TINF2
220056_at,IL22RA1
220066_at,NOD2
220069_at,TUBA8
220081_x_at,HSD17B7
220087_at,BCO1
220088_at,C5AR1
220089_at,L2HGDH
220092_s_at,ANTXR1
220108_at,GNA14
220130_x_at,LTB4R2
220138_at,HAND1
220139_at,DNMT3L
220146_at,TLR7
220153_at,ENTPD7
220157_x_at,PLEKHA8P1
220189_s_at,MGAT4B
220197_at,ATP6V0A4
220224_at,HAO1
220231_at,PPP1R17
220232_at,SCD5
220237_at,ATG3
220255_at,FANCE
220256_s_at,OXCT2
220256_s_at,OXCT2P1
220273_at,IL17B
220275_at,CUZD1
220277_at,CXXC4
220304_s_at,CNGB3
220307_at,CD244
220310_at,TUBAL3
220317_at,LRAT
220332_at,CLDN16
220333_at,PAQR5
220336_s_at,GP6
220343_at,PDE7B
220356_at,CORIN
220365_at,ALLC
220366_at,ELSPBP1
220375_s_at,C5orf66
220394_at,FGF20
220396_at,LOC105369820
220402_at,TP53AIP1
220414_at,CALML5
220423_at,PLA2G2D
220442_at,GALNT4
220442_at,POC1B-GALNT4
220470_at,BET1L
220480_at,HAND2
220489_s_at,SERINC2
220506_at,GUCY1B2
220507_s_at,UPB1
220533_at,LOC105376204
220552_at,TRPC5
220565_at,CCR10
220566_at,PIK3R5
220570_at,RETN
220604_x_at,FTCD
220611_at,DAB1
220630_s_at,CHIA
220638_s_at,CBLC
220640_at,CSNK1G1
220643_s_at,FAIM
220668_s_at,DNMT3B
220675_s_at,PNPLA3
220683_at,RDH8
220684_at,TBX21
220687_at,LOC101927550
220713_at,DENND6B
220737_at,RPS6KA6
220745_at,IL19
220761_s_at,TAOK3
220768_s_at,CSNK1G3
220773_s_at,GPHN
220780_at,PLA2G3
220781_at,DEC1
220801_s_at,HAO2
220805_at,HRH2
220806_x_at,GNG13
220813_at,CYSLTR2
220816_at,LPAR3
220817_at,TRPC4
220829_s_at,B3GALT1
220831_at,GCNT4
220832_at,TLR8
220837_at,LOC100996325
220846_s_at,LOC100506504
220864_s_at,NDUFA13
220867_s_at,SLC24A2
220890_s_at,APOLD1
220890_s_at,DDX47
220892_s_at,PSAT1
220927_s_at,HPSE2
220944_at,PGLYRP4
220955_x_at,RAB23
220956_s_at,EGLN2
220956_s_at,RAB4B-EGLN2
220966_x_at,ARPC5L
220971_at,IL25
220997_s_at,DIAPH3
221005_s_at,PTDSS2
221009_s_at,ANGPTL4
221016_s_at,TCF7L1
221027_s_at,PLA2G12A
221029_s_at,WNT5B
221036_s_at,APH1B
221039_s_at,ASAP1
221051_s_at,NMRK2
221073_s_at,NOD1
221083_at,KCNQ4
221089_at,NOX3
221092_at,IKZF3
221109_at,LOC100506571
221110_x_at,PDE11A
221113_s_at,WNT16
221134_at,ANGPT4
221141_x_at,EPN1
221142_s_at,PECR
221163_s_at,MLXIPL
221165_s_at,IL22
221166_at,FGF23
221179_at,PRORY
221183_at,LOC100507388
221186_at,LOC100131532
221189_s_at,TARS2
221197_s_at,CHAT
221200_at,ERVK3-2
221210_s_at,NPL
221218_s_at,TPK1
221223_x_at,CISH
221227_x_at,COQ3
221240_s_at,B3GNT4
221268_s_at,SGPP1
221271_at,IL21
221291_at,ULBP2
221292_at,PTCH2
221304_at,UGT1A8
221305_s_at,UGT1A8
221305_s_at,UGT1A9
221308_at,FRS2
221310_at,FGF14
221323_at,ULBP1
221324_at,TAS2R1
221328_at,CLDN17
221329_at,OR52A1
221330_at,CHRM2
221331_x_at,CTLA4
221333_at,FOXP3
221339_at,OR10C1
221341_s_at,OR1D5
221343_at,OR11A1
221344_at,OR12D2
221346_at,OR10J1
221347_at,CHRM5
221353_at,OR3A1
221355_at,CHRNG
221357_at,CHRM4
221359_at,GDNF
221362_at,HTR5A
221364_at,GRID2
221366_at,NKX6-1
221367_at,MOS
221368_at,NEU2
221371_at,TNFSF18
221374_at,FGF16
221375_at,OR1G1
221376_at,FGF17
221377_s_at,RBPJL
221378_at,CER1
221384_at,UCP1
221386_at,OR3A2
221388_at,OR1A1
221389_at,PLA2G2E
221391_at,TAS2R14
221392_at,TAS2R4
221395_at,TAS2R13
221396_at,TAS2R7
221397_at,TAS2R10
221398_at,TAS2R8
221399_at,EDA2R
221402_at,OR1F1
221407_at,GJD2
221409_at,OR2S2
221416_at,PLA2G2F
221417_x_at,S1PR5
221424_s_at,OR51E2
221426_s_at,OR3A3
221428_s_at,TBL1XR1
221431_s_at,OR12D3
221433_at,FGF21
221435_x_at,HYI
221444_at,TAS2R16
221445_at,OR1A2
221451_s_at,OR2W1
221453_at,G6PC2
221455_s_at,LOC101929777
221455_s_at,WNT3
221456_at,TAS2R3
221460_at,OR2C1
221461_at,TAS2R9
221463_at,CCL24
221464_at,OR1D2
221465_at,OR6A2
221467_at,MC4R
221474_at,MYL12B
221484_at,B4GALT5
221489_s_at,SPRY4
221491_x_at,HLA-DQB1
221491_x_at,HLA-DRB1
221491_x_at,HLA-DRB2
221491_x_at,HLA-DRB3
221491_x_at,HLA-DRB4
221491_x_at,HLA-DRB5
221491_x_at,HLA-DRB6
221491_x_at,HLA-DRB7
221491_x_at,HLA-DRB8
221491_x_at,LOC105369230
221497_x_at,EGLN1
221515_s_at,LCMT1
221520_s_at,CDCA8
221530_s_at,BHLHE41
221539_at,EIF4EBP1
221561_at,SOAT1
221562_s_at,SIRT3
221585_at,CACNG4
221586_s_at,E2F5
221601_s_at,FCMR
221605_s_at,PIPOX
221608_at,WNT6
221616_s_at,TAF9B
221621_at,SNHG20
221630_s_at,DDX4
221659_s_at,MYL10
221664_s_at,F11R
221669_s_at,ACAD8
221689_s_at,PIGP
221725_at,WASF2
221729_at,COL5A2
221736_at,RALGAPB
221737_at,GNA12
221761_at,ADSS
221799_at,CHPF2
221814_at,ADGRA2
221817_at,DOLPP1
221835_at,DTX3
221855_at,SDHAF1
221942_s_at,GUCY1A3
221963_x_at,ZNF587B
221973_at,LOC100506076
221973_at,LOC100506123
222005_s_at,GNG3
222009_at,CEMP1
222013_x_at,EEF2KMT
222025_s_at,OPLAH
222048_at,CRYBB2P1
222066_at,LOC105372602
222077_s_at,RACGAP1
222090_at,NDUFB2-AS1
222094_at,LOC105369236
222094_at,SLX1A
222094_at,SLX1A-SULT1A3
222094_at,SLX1B
222094_at,SLX1B-SULT1A4
222096_x_at,LOC105376064
222096_x_at,LOC105379438
222096_x_at,LOC105379447
222102_at,GSTA3
222127_s_at,EXOC1
222144_at,KIF17
222175_s_at,MED15
222191_s_at,B4GALT7
222240_s_at,ISYNA1
222254_at,COX6CP2
222256_s_at,JMJD7
222256_s_at,JMJD7-PLA2G4B
222271_at,LOC105371267
222276_at,METTL2B
222279_at,HLA-F-AS1
222279_at,RPL23AP1
222281_s_at,C1orf186
222281_s_at,LOC100505650
222314_x_at,EGOT
222315_at,LOC100996756
222334_at,C1orf186
222345_at,EMC10
222346_at,LAMA1
222361_at,TUBBP5
222364_at,SLC44A1
